,percentage_population_age_range_0_19,percentage_population_age_range_20_39,percentage_population_age_range_40_59,percentage_population_age_range_60_more,percentage_urban_population,average_residents_per_households,percentage_population_in_households_more_2_residents_per_bedroom,percentage_male_population,percentage_indigenous_population,percentage_black_and_brown_population,life_expectancy_at_birth,density_median_effectively_domiciled_area,per_capita_income,gini,per_capita_cash_transfer_program,percentage_estimated_households_in_informal_settlements,percentage_population_in_informal_settlements,demographic_density_in_informal_settlements,percentage_population_in_households_without_bathroom,percentage_hospitalizations_diseases_inadequate_sanitation,activity_rate,percentage_self_employed_workers,unemployment_rate,percentage_informal_workers,percentage_poor_population_spending_more_1_hour_to_work,percentage_workers_agriculture,percentage_workers_commerce,percentage_workers_services,percentage_workers_industry,illiteracy_rate,expected_years_of_schooling_at_age_18
2526,-0.32632568039130333,-0.4113220976769252,-0.06465769712876607,0.6424218567538977,-0.9287410069848693,-0.4824472982392579,0.17793436076659752,-0.24218433282498497,-0.19260312682351372,0.981159951463182,-0.17821685967928821,-0.9650305388018137,-0.9020442041465616,-0.5204157929241939,-0.07139362122346465,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.4390204799658067,-0.6197262146052716,-0.2773723654519974,-0.08894000807987806,-0.7145602154592076,0.7235593708489183,0.4735519003707981,0.7617498103373274,-0.18181438237760045,-0.16062835997044686,-0.8688759506608911,0.0964635195070871,-0.14884361526229534
2527,-1.0365362369888447,-0.17972863812169695,0.9964843674210723,0.6290747489011141,0.005777979121868781,-0.7316026928343047,-0.7352022978473063,-1.0920195595013402,-0.13672319478733622,0.9721318318764205,0.30679636055855447,-0.9389858350116788,-0.7085002451974383,-0.8231794016569055,0.09124545783132336,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.45157038422591433,-0.4519028776002866,0.3234105861512729,-1.0156967690519525,0.2709129813778869,-0.03765837079849913,0.7038769987306317,-0.06842029109733488,-1.110136181891177,1.0984338673834124,-0.6658495071988676,0.0964635195070871,0.15173009266235965
2528,0.2931299583355873,-0.7632525215431969,-0.26762902950855416,0.3327522829623997,0.4617143323090758,-0.20214747931983104,-0.13465710921421623,0.6203350017122135,-0.16818242718268342,0.9756248379208919,-1.278823782526704,0.41097227851537627,-0.8337152011998272,0.23649322890758442,1.482149358984556,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.4139206714455948,0.08599243331312655,-0.5479953166246418,-0.38940003135231377,1.0498811847133087,0.9389004497743972,-0.5565131228495677,0.16227384270068024,-0.3134590385433399,1.0838066922667016,-0.7993309810772145,0.9111857032157632,-0.012219202569271668
2529,-1.096657364121273,-1.1286666707563353,0.9369501188799498,1.3377700219445412,0.6142102535572854,-0.7938915414830663,-0.36409616846121734,0.011497824391841802,-0.18645855532885222,0.8718345249357197,0.3030654896336514,-1.0381666908507776,-0.1392290941412125,-0.6717975972905497,-0.5566832632387544,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.42521558527968945,-0.6046651458996959,0.24005871719009886,-0.4198520607380337,0.7858684715023101,-0.3375791987959138,0.14725801102770097,-0.03335039902352733,0.5467706974362336,0.1341654769971232,-0.5200294096847071,-0.6481608139799027,-0.7135578543934661
2530,-0.957105037803171,-1.9908992299806474,1.4322257165814118,1.4591651037410769,0.12354596125057063,-1.0430469360781132,-0.5619681088185304,-0.5339188136243321,-0.1665941458233915,0.5948883465422031,0.12771455616304675,-0.10750848294308285,-0.5835322614948569,-1.125943010389617,-0.4100815752662491,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.47165023104208453,1.0197786930588117,-0.7569162349299233,-0.20465771974561325,-0.2152886488918733,0.35255004209779095,-0.2174233947087019,0.27953879432247414,0.3878892158568927,0.15441848869718525,-0.8038177533084195,0.6691497298088027,-0.5951500300595104
2531,-1.0091754938532298,-1.3836543847074547,0.7849779042965653,1.4974836960876197,-0.7640361893794941,-0.7004582685099231,-0.3918136387058215,-0.045580660981945575,-0.1821961377854282,0.8281943974586308,0.42991510108046804,-0.8841796131087839,-0.41682595912481246,0.38787503327394024,-0.498060709395608,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.3900758533513907,-0.4777218525241304,-0.6551620052890093,-0.8502407427228746,-0.05322143880195324,0.25084678554503476,1.4140460520067846,0.6483206281611061,-0.40197872113754374,-0.2090105545872618,-0.7398812490137491,0.4218233526115253,-0.6133666184185816
2532,-0.06856100117800734,0.36458871691802147,0.1381208926430293,-0.24625503293869208,-0.8069029475477322,-0.3578696009417346,-0.4688066116074997,0.8803592128594596,-0.1895408437043994,0.06482958659580895,-0.13344640858040865,-0.32707603182057865,-0.7894659974843217,-0.21765218419148305,-0.2717250996580812,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.4591003267819786,-0.3636880466104868,-0.7644936775627574,0.12726940055873323,0.014742229945432516,0.7583252799766464,0.14725801102770097,1.0784747731289015,-0.17046570512193307,-0.5656885939716887,-0.8969182771059219,0.039591678761188326,-1.3238135644223108
2533,-1.0115297613179535,-0.155687027098517,0.6736564440656692,0.7738884893384691,0.8887054970505968,-0.6070249955367812,-0.6628289033197288,-0.5275767596939084,-0.17958856257771835,0.05638905433203935,0.9708913851919102,-0.7835718178551894,1.0212937426541047,-0.21765218419148305,-0.6599749346161686,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.476670192746128,-0.6799704894275738,0.9869780624265966,-0.8005024280595321,-0.23881453422750681,-0.6504723809454658,-0.6140943974395261,-0.4843272924101459,-0.12734073155039785,1.0084204820498035,0.08792822764356226,-1.0621349105721354,0.2974627995349181
2534,-1.2958173900949348,0.22508223013860748,0.9321784905407594,0.6792428100938238,1.2492740788555172,-0.8250359658074465,-1.174832173115889,-0.4958664900418073,-0.18957331235585936,-0.7011439242781354,1.620062926125643,0.6409909960033295,1.0432742773369694,-0.21765218419148305,-1.054476633894468,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.4791801735981488,-0.5078439899352815,0.2530486188463855,-0.38940003135231377,-0.7642259733899895,-1.1709232295292147,-0.6460839944339473,-1.3544989894914947,1.820092285522093,0.6157370885319329,0.9527535752083144,-0.9431008252900228,0.033322268328403966
2535,0.8692669263664897,0.044960414461863205,-0.7897671134145599,-0.4934476622153055,-0.024946803606561187,0.14044118824835888,0.6729991765243882,1.7365364934662386,-0.18963121760188054,1.1170835806776827,0.7283847750729915,-0.4078266067143042,-0.5060241214052781,0.6906386420066519,0.9891581449805992,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.326071341624848,-0.6799704894275738,0.218408881096287,-0.2675919138094344,1.130914789758269,0.6420929867734957,-0.17263795891651204,0.35899401855219404,0.3311458295785567,-0.003104935636630816,-0.8273733075222454,0.3318864881761508,-0.8137490903683505
2536,-0.9371152990633583,-0.9443933639676342,0.858836253521606,1.095991127247028,0.3709707914052503,-1.0741913604024933,-0.8837987355475452,0.6457032174338998,-0.1957740941258979,-0.7406227489845448,0.08294410506416718,-0.4234862265666944,0.28478118257825114,-1.125943010389617,-1.0325498054090871,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.48545512572820176,-0.6799704894275738,-0.028399250373164847,-0.8664818250619253,-0.8740134382896128,-1.029265122187875,-0.6780735914283686,-0.23226244312965447,-0.8377679277551642,-0.3766604847711093,-0.2721352439106342,-0.5198685220647379,-1.6152789781674302
2537,-0.9014201235817034,-0.20401500259632208,1.0494923206246527,0.47149795041120723,0.23300299711292552,-0.29558075229297287,-0.3078912982429922,-0.2802366564075054,-0.19051170319051539,0.8970698544461944,0.9746222561168186,-0.3339586281045613,-0.1392290941412125,-1.277324814755973,-0.6265410515124268,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.4816901544501696,-0.5680882647575838,0.9404309148249025,-1.0644200160691044,0.6028893633362715,-0.6499534867793805,-0.4733401706640723,-0.642689773805933,-1.7502015791108068,1.1648187390669498,-0.21605059102057247,-0.921939210128759,-0.15795190944183174
2538,-1.2165918608564021,-0.9719309981106166,1.0700625233993655,1.286447538025006,-1.4829427775068826,-0.7627471171586848,-0.1161787957178133,0.8423068892769346,-0.19135471449974042,1.4125429552705047,-0.19314034337891653,-0.851974349273562,-0.8511679103862221,-0.5204157929241939,-0.30144410686140743,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.08260319897877964,-0.2905342843262626,0.269285995916744,-1.0918268425162523,0.2238612107066196,0.5746367451823818,0.05768713944332124,1.6379491451188617,-0.9240178748982348,-1.3398037078407283,-0.7724103476899848,0.7035373544458561,0.39765403550980416
2539,0.05668157570393728,-0.32461381766821823,0.16491867501736507,0.04975205697146816,0.08754011674408402,-0.6070249955367812,0.16792527428937917,0.7218078645989451,-0.192159487160955,0.8712867252182647,-0.10733031210606575,-0.5917426984536451,-0.6859434418150225,-0.6717975972905497,0.4003956181293385,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.4352555086877745,-0.4583576213312476,0.22706881553381142,-0.21074812562275747,-0.13948301836594296,0.42000628368890486,2.028246314299673,0.4400931439728742,0.5240733429248994,-0.6174462905385142,-0.7275426253779355,0.2300462152125667,-0.868398855445561
2540,-0.2854952324671974,0.08990681737515033,0.3545341557378879,0.03430304081603974,-0.18217512362907018,0.0781523395995972,0.5059244253277466,0.8740171589290403,-0.18745415452981437,0.9549603578399077,0.14636891078757816,0.2693846434386232,-0.6134159097715611,0.5392568376402961,-0.2985446915244975,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.27210675330638867,-0.3249595842247211,-0.3726316442647685,-0.7700503986738121,0.3833144335370251,0.40340167037416946,0.8318353867083167,0.2104949443021653,0.2085801152173512,0.0767819438469475,-0.7398812490137491,0.4800177943050019,0.6435779783572487
2541,-0.44225628473822753,-0.3893465746533273,0.5024389219822164,0.4226720544524001,-1.0196955472096079,-0.20214747931983104,0.07861342572343241,0.5759406241992693,-0.19254076572638695,1.282297581571794,0.0195192993407562,-0.23157388942914175,-0.8091826194189516,0.23649322890758442,0.5300538477267768,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.18174744263362105,-0.36153646536683315,-0.4364986607415122,0.3515993503668693,-0.26756839408217015,1.336373380995885,-0.2366171529053547,1.3530062720191758,-1.0624717374173747,-1.2329128127570674,-0.8127912977708294,1.228609930634727,-1.0050232681385862
2542,0.33326509154755735,-0.7330418470666076,0.01972895554476177,0.10479657475825244,-1.4170076651314698,-0.13985863067106938,-0.027636876880883454,0.21444355016530053,-0.19288817654378124,1.152019387364062,-0.04763637730756318,-0.5714963127989137,-0.8961991930511181,-0.9745612060232614,0.6870753095663019,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.17798247135558892,0.2602705140490724,-0.6713993823593678,-0.8867831779857385,-0.5629489544073469,0.8190358974086484,0.9278041776915805,1.1656015362497671,-1.1804979808763134,-0.48805204912145056,-0.7802621990945935,1.0249293847075585,-1.0050232681385862
2543,-0.22909545285762462,-0.90471535571788,0.5784751188843407,0.4855485207513136,0.545397412189701,-0.513591722563638,0.057055393310962696,-0.8002850787019931,-0.18785939674532992,1.1534344202084228,-0.5102643719959661,0.21050564763226198,-0.4269929854668867,-0.5204157929241939,0.3752975541192123,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.45157038422591433,-0.34002065293029665,-0.42350875908522556,-0.7609147898580961,1.1544406750939025,0.22334539474250362,-0.6780735914283686,-0.8317384107663016,1.3366386344306704,1.2750851361006206,-0.5323680333205206,0.12159293751108818,0.6344696841777139
2544,-0.056323232094010564,-0.3029068673271088,0.35446701556920795,0.04540325460574177,-2.053598494399239,0.01586349095083553,-0.29403256312069015,0.005155770461417978,-0.1957740941258979,1.0982010759882241,-1.1668976547795102,-0.8310157177018183,-1.1999339597643421,0.0851114245412286,0.6128683982872649,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.4151756618716043,0.03650606470909254,-1.83616056420643,-0.6218505223299757,-0.6831923683450295,0.9793741947290657,-0.1470462813209751,1.2620437394527377,-1.7751686690732744,-0.1808813716705089,-0.9799235633832134,0.667827128861223,-2.0069356278874357
2545,-0.17743616073539267,0.001779880721598811,0.652950075698214,-0.1850541656994917,1.3365946141504121,-0.5758805712123998,0.07476377707834872,0.17004917265235628,-0.1845797508225017,-0.05334505262603419,1.5640998622520434,-0.6953243039793019,0.4335819932122537,-0.9745612060232614,-0.5734455081552647,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.48294514487618095,-0.6799704894275738,0.7401699309571454,-0.9233256132486023,0.11930172032602618,-1.1470540978892818,0.04489130064555271,-0.8679042369674156,-0.5041168164385488,0.15554365601385592,1.1546583256125362,-0.49606170500831454,-0.567825147520906
2546,-0.08591536888458758,-1.3757021857986185,0.6691823905641888,0.5852079986510261,0.045616520668974266,0.04700791527521568,-0.36486609819023397,0.19541738837403808,-0.18453595247125715,0.8262698586675333,0.2657567803845833,0.49776837717205963,-0.9806225575353059,-0.5204157929241939,0.8929337984869028,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.2683417820283565,1.729800503464517,-1.4670308588069425,-0.10721122571130995,1.0917049808655463,0.8107335907512807,1.804319135338724,0.5337955118575787,-0.9512547003118362,0.745131329948996,-0.8105479116552269,1.2180291230540956,-1.1507559750111462
2547,0.8998097884991443,-0.8196580432169639,-1.232053494788114,0.28663683418461533,-1.3405103623309849,0.10929676392397736,0.24876789583614134,0.7979125117639905,-0.1957740941258979,0.9994349305711256,-0.2192564398532594,-0.7456122923330388,-1.0348741393930143,-0.36903398855783887,0.5577795068859774,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,0.31020880436255915,-0.288382703082609,-0.08577131602176559,-1.8724138624368716,-0.04276548976389388,0.5564754493693891,0.5311331749607566,1.578220735180659,-1.8931949125322132,-0.9234918006727855,-0.9395426133023689,2.0459773162385626,-0.5313919708027651
2548,-0.45267427358477924,0.6763172689144887,0.2586577264139565,-0.11134543491619668,1.0160233869422395,-1.0119025117537315,-0.757530259988793,-0.14705352386867268,-0.18632841317507703,-0.4142417654856928,1.42978850895541,0.47804822131855745,1.0647197053702517,-0.36903398855783887,-1.021858211354232,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.4791801735981488,-0.4454481338693255,0.54207393069877,-0.1001057521879753,-0.5472650308502578,-0.9519498914411371,-0.6908694302261371,-0.9090017667414088,1.5272964123258794,0.5538528861150768,0.40648905605911295,-0.9536816328706567,-0.7499910311116053
2549,-0.5636811807747477,-0.7494686551144785,0.9690439698279911,0.5127864137899817,-0.5073838083563688,-0.326725176617353,-0.42877026569862703,0.22712765802613916,-0.17840685643582316,0.921563792519893,0.9596987724171904,-1.0378044489410942,-0.546445254473768,-0.5204157929241939,-0.20666946803616593,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.4001157767594758,-0.5896040771941203,-1.076251317313644,-0.8918585162166917,0.2865969049349758,-0.2820575230247661,-0.19183171711316485,-0.6048800464138592,-0.5903667635816194,0.4897183490648802,-0.41346856919358976,-0.7367750774676972,-0.5313919708027651
2550,-0.18311458922100948,-1.177494047935667,0.3570502078817264,0.7406619243207422,0.8203355881322785,-0.4824472982392579,-0.5373303574899934,-0.41976184287675744,-0.16961437833814783,0.7584009339876747,-0.14090815043022545,-0.22266224893483846,-0.21076873698544393,-0.06627037982512723,0.24609235816816621,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.456590345929956,-0.5508756148083546,-0.8608354481802188,-0.5538409900352012,0.6551691085265682,0.053148108266462046,-0.2750046692986603,-0.5900849356952217,-0.19770253053553458,0.8700249020993788,-0.3259765106850934,0.12556074035382517,0.19727156356003367
2551,0.02356255453824692,-0.7664378334427533,0.2632780368420064,0.3122244415029598,-1.648242448870181,-0.326725176617353,-0.44955836838208013,0.28420614339992656,-0.17539866099866475,0.5336274314323557,-0.12971553765550553,-0.8472970229938,-0.9652279508473067,0.0851114245412286,0.9372404891040569,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.09138813196085338,-0.6218777958489251,-0.1658757095688678,-0.8299393897990611,0.7179048027549243,1.3171742968507216,0.4863477391685666,0.957922019125188,-0.9172086685448345,-0.3777856520877792,-0.801574367192817,1.0910594320865095,0.4431955064074782
2552,-0.5826250324480521,-1.8153390330083214,1.5760145960367287,0.8679038390214836,-1.2903415141851673,-0.42015844959049625,-0.6289519952429903,-0.2802366564075054,-0.1957740941258979,1.0914530078096853,0.235909812985332,-0.5459607057467118,-0.8206668313599991,-0.9745612060232614,0.07357714562202894,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.4553353555039465,-0.5551787772956619,-0.009996889693424842,-0.38127949018278867,1.7399738212252265,0.49213257277478906,2.495294430418224,0.9639496568253737,-1.2826360761773183,-0.6950828353887518,-0.36074899547693173,-0.25667093349651154,-1.205405740088355
2553,-0.4205679965371574,-1.5294682482129256,0.7627738508783252,0.9831553204065746,0.7801604978782571,-1.136480209051255,-0.9669511462813577,-1.434490471744051,-0.1900226541389233,0.4896296136679165,-0.06629073193209457,-0.09971293914347934,-0.3918817568442577,-0.36903398855783887,-0.30126289340285045,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.4540803650779352,-0.35077855914856493,-1.0903237107746218,-0.9882899426048047,0.4931018984366483,0.2965094721605579,-0.01268997394440554,-0.5007663043197432,0.6466390572861048,1.0444258361832472,-0.7421246351293516,0.5196958227323724,-2.28929274745302
2554,-1.0823152430115066,-1.2663365788754741,0.9377706428864806,1.4107824142965757,0.7865187529576899,-0.7938915414830663,-0.6274121357849567,-0.698812215815266,-0.17167849802946847,0.026080125190800694,0.750770000622426,-1.018497934187163,0.26650523239249835,-0.36903398855783887,-0.7126174443269385,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.44529543209586137,-0.5831493334631593,0.059282585806772196,-0.5030876077256681,0.004286280907373151,-0.7475055900034527,-0.8892049315915492,-0.5922768039498346,0.3946984222102933,1.115311377133464,0.05091235673612151,-0.7301620727298006,-0.0031109083897352466
2555,-1.2885125950088068,-0.9727412730668002,1.3709847001122537,1.1474841773025364,-1.6442795773252636,-0.8250359658074465,-0.8121952707489845,0.8803592128594596,-0.18200081283701441,-1.5841212867881778,0.698537807673735,-0.15298942325210346,0.10572626521783302,-0.6717975972905497,-1.0903568986887278,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.4666302693380411,-0.6799704894275738,0.4608870453469766,-0.7071162046099914,-1.098816342607889,0.40599614120459676,-0.5757068810462205,0.06747554068866908,-0.2203998850468689,0.2950644032809497,-0.25867492721701935,-0.5926115741815836,1.381349806899584
2556,-0.24030116377653593,-0.9202514513254223,0.13453451040541048,0.7640781888463006,-0.4149401318427829,0.10929676392397736,-0.36332623873220043,-0.6797860540240035,-0.19266193826296524,0.9947541959913064,-0.6147287578933482,-0.2988358483481063,-0.9685620768947076,0.0851114245412286,0.13183727254806146,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.48545512572820176,0.03865764595274614,-1.2624399077204234,-1.278599289415334,1.8706731842009685,0.6836045200603357,0.35838935119088144,-0.05526908156965695,-0.3679326893705425,-0.13249917705369396,-0.8587807131406799,0.3966939346075242,0.8621770386660889
2557,-0.5877061605264301,-0.02452825543410674,0.25747851781980596,0.4829446820872179,0.301141391583546,-0.07756978202230769,-0.2255088172381965,-0.6227075686502161,-0.171354203756703,0.8544685242221084,0.7059995495235517,-0.3548487274231217,-0.45510666559497087,-0.6717975972905497,-0.7190505221057074,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.45282537465192385,-0.21522894079838478,-0.35098180817095664,-0.9365214926490808,-0.07151934961855719,-0.5498069127248804,-0.268606749899776,-0.7681742313825255,0.982559904053854,-0.23488940287067453,1.1669969492483503,-0.6918066452500101,0.7619858026912044
2558,-0.6157006049133341,0.34916074461876556,0.5159125864463774,0.12241259147099479,1.4635612572203631,-0.7316026928343047,-0.2509164982957502,-1.6881726289608734,-0.17938175996981978,0.6175548848400892,0.735846516922803,1.8455995432699608,0.7631253652553591,0.38787503327394024,-0.7957944218045405,1.1480357651514979,0.6858839028953083,1.3688154631059057,-0.4691402501900637,-0.49063133998605235,0.13722199574449367,-0.14882899920512713,0.9714615669278639,-1.002801519717515,-0.6588798332317158,-1.6920467007018922,2.4419997991326547,1.8320429578523283,-0.07920403796882175,-0.8941645902296004,0.0059973857897995565
2559,0.16192841565915778,0.19349690059924804,-0.0996905274717552,-0.24179429764678292,-1.267599570634744,0.10929676392397736,0.4135328578457328,0.9184115364419845,-0.1899196321580042,1.1103931350596263,-0.2416416654026992,-0.20557324208748184,-0.8210784518596782,-0.21765218419148305,-0.11696880605051671,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,0.10690035534883115,0.5270665882621254,-0.026234266763783355,-0.3782342872442166,0.44866411502489606,0.5985058768223142,-0.1982296365120491,0.16775351333721272,0.00430392461534162,0.3772016173978686,-0.7903574366148046,0.565986855897639,-0.49495879408462595
2560,-1.4598874297287288,-1.3697540324193938,1.0334414166765584,1.820401319229465,0.9812645949229288,-1.167624633375635,-1.1740622433868722,0.45544159952127966,-0.1957740941258979,-0.5220626563199197,0.9522370305673789,-0.6127307009910388,0.22653688187365545,-1.428706619122328,-0.43762602096689285,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.4227056044276686,-0.3636880466104868,0.4154223895499722,-0.34067678433516235,-0.8923113491062166,-1.1807822186848391,-0.4413505736696511,-0.48980696304667837,-1.32349131429772,2.746803986305132,-0.9832886425566171,-0.7592592935765409,-0.4494173231869503
2561,-0.4405337164262672,0.7072125395317748,0.09936880824450538,-0.05193430998727806,0.7943969638433725,-0.4824472982392579,-0.5981548060823191,-1.0032308044754519,-0.16397207715288897,0.7182939926447058,0.4224533592306565,-0.29308648182211916,0.2784422268831928,0.9934022507393635,-0.7685217962917319,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.44153046081782926,-0.2905342843262626,0.2714509795261255,-0.29398367261039177,0.5349256945888853,-0.3391358812941703,0.3903789481853028,-0.7446116476454361,1.7179541902210882,0.6236132597486237,-0.4583362915056392,-0.5198685220647379,-0.5496085591618364
2562,-0.7494451724614982,-0.13587334768623882,0.8338024733579487,0.392010139853511,-0.5490136065034849,-0.6070249955367812,-0.8168148491230852,1.0833049386329183,-0.17568247506015966,-0.705128220907279,0.6612290984246721,-0.24733141250036528,-0.02331676143157163,-1.5800884234886838,-0.8875790385635937,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.4779251831721375,-0.548724033564701,0.3374829796122507,0.8774043910936323,-0.9524330560750579,-0.391544192068805,-0.6012985586417575,0.44283297929114024,-0.6266825307997544,-0.6140707885885036,-0.5132992513378997,-0.7380976784152751,-0.8137490903683505
2563,-1.3770653910958126,-0.9857140323956102,0.8612703718753372,1.5853652865160632,-1.4675002086780013,-0.26443632796859273,-0.6528198168425107,0.19541738837403808,-0.18742970000965775,0.9309883829937046,-0.17821685967928821,-0.1865261708634585,-0.49338737206512906,-0.21765218419148305,0.06034856314737757,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.47416021189410534,1.2069662612566794,0.13289202852573145,-0.6177902517452127,-1.2007618457289675,0.6420929867734957,-0.6012985586417575,0.9042212468871704,-1.116945388244577,-0.6241972944385347,-0.6321987154648304,0.08323751003129577,-0.986806679779515
2564,-0.3863829884884551,-0.4006869168269899,0.6835648673932884,0.26628599497113,0.01378210177606914,-0.3890140252661147,-0.5550387412573791,0.4934939231038046,-0.1957740941258979,1.0826609435419186,0.11652194338832686,0.26951191762310633,-0.7670738423017774,-1.428706619122328,0.8969204945751541,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.40639072888953054,-0.43038706516375014,0.020312880837911457,0.587095044283103,-0.5786328779644359,0.0754605574081382,5.444735273303868,1.3990355053660484,-1.1873071872297138,-0.878485108005981,-0.8127912977708294,0.05546289013213717,0.4431955064074782
2565,-0.874741556076696,0.5045175632081779,0.3732191427613375,0.37831410557702827,1.18692126137262,-0.326725176617353,-0.5080730277873554,0.2398117658869823,-0.18727457706942893,-0.7086769068068526,0.9746222561168186,0.11019890477657991,0.4314827286638902,-1.277324814755973,-0.9439364241747793,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.48420013530219047,-0.43038706516375014,0.5918685537145366,-1.0431035954991004,-0.49498528565996114,-1.5113178024812979,-0.5949006392428733,-0.2432217844027193,-0.043360519858460386,-0.8278525787558255,1.8344043186400851,-0.6098053865001103,0.20637985773956846
2566,-0.8993113820967777,-0.5647088481560831,0.31698298550070253,1.12502311661601,0.6999448687076488,-0.513591722563638,-0.718263843808937,-0.12168530814699091,-0.1957740941258979,0.10897199829396002,1.071624900164384,0.3072976649318278,0.3103016535583569,-0.06627037982512723,-0.5232493801350125,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.4691402501900637,-0.0861340661791657,0.019230389033220326,-0.5721122076666331,-0.5551069926288024,-0.9737434464167274,-0.1470462813209751,-0.8821513806224,-0.20905120779120154,0.6461166060820264,1.0447324059480156,-0.5595465504921081,-1.314705270242776
2567,-0.6392649288231486,-0.19080595128303038,-0.06543546234455307,0.8311004816411481,1.1318050148893188,-0.326725176617353,-0.3071213685139753,-0.5339188136243321,-0.175098863686853,-0.029053831645931408,0.004595815641127906,-0.2610060445909098,-0.14589734623601433,-1.277324814755973,-0.41950467511120615,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.4816901544501696,-0.2518058219404969,-0.09118377504521817,-0.6076395752833064,0.3362626628657576,-1.1122881887615543,-0.8188278182038223,-1.1517511759397951,0.40150762856369343,0.5797317343984891,1.606700627906434,-0.6772580348266409,-0.9594817972409106
2568,-0.1689913955441429,-0.4543134224525698,1.0863222182018875,-0.1614522630699561,-0.3465505206836926,-0.4513028739148764,-0.7367421573053398,1.038910561119974,-0.18083917273442698,0.4134703635206715,0.6239203891756093,0.28925165412037546,0.6889513512131814,0.5392568376402961,-0.6253631640318071,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.44655042252187094,-0.23889633447857503,0.4847018650501692,0.3201322533349589,-0.18130681451818043,0.007485421650938579,-0.6268902362372947,0.9113448187146628,-0.8581955468153651,-0.31252594772091263,-0.6624844280254638,-0.6759354338790613,0.08797203340561441
2569,-0.9710606539483566,0.25708099501742915,0.4945533950934069,0.5690542471338397,1.371512794193679,-0.6070249955367812,-0.3571668009000663,-0.7685748090498921,-0.18778143283308393,-0.9318107974522496,1.761836021272088,0.33531511858145435,1.0428626568372907,-0.06627037982512723,-0.9040694632922684,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.48420013530219047,-0.2862311218389553,0.45330960271414256,-0.7081312722561818,-0.3642859226842192,-1.548678182439453,-0.7100631884227899,-1.020239080663017,1.5613424440928807,0.36820027886450707,0.6386795190239686,-0.9338426186569706,-0.26725143959625103
2570,-1.0462460582899138,-0.47008833138035394,0.760925507071063,0.9624362483672128,0.37831749763969924,-0.856180390131828,-0.9607917084492235,0.6139929477817941,-0.19120907514871713,-0.26120558246871906,0.7955404517213056,-0.08275854922201835,0.08028811833766347,-1.7314702278550396,0.10220887207401388,-0.23167089155687054,-0.15748288885154807,-0.17494943096987337,-0.4779251831721375,0.19787465798311646,0.08201491370527442,-0.1508591344975084,-1.0256246993414735,-0.7968005357815747,-0.7292569466194427,-0.9259887457146592,0.09963281356294604,-0.7108351778221336,2.638658241083571,-0.5185459211171581,0.33389597625305895
