,percentage_population_age_range_0_19,percentage_population_age_range_20_39,percentage_population_age_range_40_59,percentage_population_age_range_60_more,percentage_urban_population,average_residents_per_households,percentage_population_in_households_more_2_residents_per_bedroom,percentage_male_population,percentage_black_and_brown_population,life_expectancy_at_birth,gini,activity_rate,percentage_self_employed_workers,unemployment_rate,percentage_informal_workers,percentage_workers_agriculture,percentage_workers_commerce,percentage_workers_services,percentage_workers_industry,expected_years_of_schooling_at_age_18,log_density_median_effectively_domiciled_area,sqrt_percentage_indigenous_population,log_per_capita_income,log_per_capita_cash_transfer_program,sqrt_percentage_estimated_households_in_informal_settlements,sqrt_percentage_population_in_informal_settlements,sqrt_demographic_density_in_informal_settlements,sqrt_percentage_population_in_households_without_bathroom,sqrt_percentage_hospitalizations_diseases_inadequate_sanitation,sqrt_percentage_poor_population_spending_more_1_hour_to_work,sqrt_illiteracy_rate
1261,0.42972808125234746,0.36133252845411923,0.2781593514375359,0.1370526564675776,0.46552607759049003,0.039686369119420986,0.5336550060313631,0.5995174909529554,0.16294619270858943,0.8303980699638118,0.006996381182147164,0.7075995174909528,0.2639324487334137,0.1129071170084439,1.0,0.6361881785283474,0.11363088057901084,0.34499396863691195,0.013992762364294328,0.10615199034981906,0.08669142896036423,0.11228288423302482,0.06569105724856748,0.06864776657207705,0.0,0.0,0.0,0.02220983430581661,0.013859017241346267,0.0242457795443206,0.050778203087694054
1262,0.3661796577761807,0.37517373653539793,0.32362230950086,0.2037378206737324,0.5032817184680853,0.03882263384927684,0.41981730525247407,0.6339761481857397,0.8311844980164438,0.9005328596802843,0.00748540979446841,0.5496066988074093,0.3029687896472977,0.08931743212382645,1.0,0.715046942400406,0.07815275310834814,0.3566353717330627,0.02144125856381629,0.11088556204009135,0.09607506623868696,0.0023593001610246796,0.07021789592752639,0.0730158475237445,0.0,0.0,0.0,0.04097375098187047,0.037075968526268606,0.008319510941768589,0.06338490736765692
1263,0.34811864619572264,0.34888542735474404,0.29623312110194017,0.22390009843425332,0.9191982353239777,0.033471275559883155,0.3005111976630964,0.5973709834469328,0.8925332691009277,0.8282619279454723,0.006207400194741967,0.38522395326192793,0.32156767283349563,0.10077896786757545,1.0,0.5303067185978578,0.09444985394352483,0.3858325219084713,0.034323271665043814,0.1110029211295034,0.10273770285977095,0.002494364240016784,0.06516020984389016,0.07002636288759773,0.0,0.0,0.0,0.04027602752622761,0.013165352758510183,0.005305378460979398,0.05835916307077338
1264,0.30634661273420055,0.3067607812056753,0.28646652610340967,0.2130206504952102,0.09911121509427742,0.030485091232754787,0.36159323542501115,0.5658655985758789,0.5795597477504164,0.776702269692924,0.005562972852692479,0.5140186915887851,0.23709390298175345,0.07098353360035603,1.0,0.7780373831775702,0.05718736092567868,0.19125500667556744,0.022919448153093016,0.10068980863373388,0.0810676021890802,0.001239356812559237,0.05954870058452901,0.05769341965146521,0.0,0.0,0.0,0.023940181120772144,0.013940770011283564,0.009038761019844193,0.05548490271380367
1265,0.3296690519114463,0.34023960267413794,0.31570082411788947,0.2322689770266445,0.6844275618979176,0.03239556692242115,0.390817196443795,0.618316891974181,0.8324009998515006,0.8549506759225429,0.006332967969796615,0.5825112653757155,0.33857021069297283,0.056753136037023505,1.0,0.6375593715747169,0.11167945439045183,0.3187187918645719,0.018877116063816833,0.10218000243575692,0.10547053419202668,0.0015162009642926922,0.06641365123303354,0.0691871548412405,0.0,0.0,0.0,0.04824090201032361,0.013396663013031301,0.01597232620704421,0.06394731746596068
1266,0.3222535580509622,0.3384051554653522,0.28333404620905855,0.20530042496604173,0.4842147725201398,0.03218020917135961,0.3629467877255487,0.5869440294219055,0.6828428352661996,0.7895644178830019,0.005171819331111366,0.5662567520974601,0.40156303873118027,0.015630387311803242,1.0,0.6321112515802781,0.06769336857832432,0.2754855763705321,0.11044707504884495,0.10079301229743706,0.09173121943886037,0.006166071703662241,0.06564628101011458,0.0655343961151562,0.0,0.0,0.0,0.010781325732268515,0.010781325732268542,0.007962536754712687,0.052011072285874094
1267,0.2873275910496637,0.30036797462918696,0.28396075674849586,0.13768644477275852,1.0,0.029674677355683087,0.3217784741833935,0.4793368801433299,0.6876149126385093,0.7240015669126354,0.004642976729120484,0.5203161964916542,0.2322497707327442,0.12334168615185284,0.47519857479780947,0.02513263490328262,0.2149900094136224,0.4679313068739687,0.12122206634073261,0.09104271760144947,0.09252028445470092,0.006237624247774786,0.05986972434603774,0.04997925711394832,0.05811126331322003,0.028292788380157537,0.08633029749730581,0.004399623121618931,0.008971234748585842,0.019753227349240437,0.03608312162398832
1268,0.33144558963759885,0.3487268436427678,0.3150505537865412,0.21601567506461153,1.0,0.033793558673469386,0.3974074050453515,0.5981096513605443,0.8026182415734011,0.8545288761337868,0.005935069444444444,0.5058132653061225,0.30826023951247167,0.09883707482993198,0.9616023738662132,0.37257701247165537,0.17732534013605442,0.45312438350340134,0.08987390873015873,0.10901147959183674,0.10777637328895752,0.0018915793148780407,0.06717479219889795,0.0636473351391842,0.0,0.0,0.0,0.020944274394115517,0.011101185707749458,0.016474626942022032,0.05965888373456097
1269,0.3375429000386512,0.3450702651803581,0.34289129106039024,0.2161146149895354,0.9143099978824859,0.03687608641668737,0.44462378942140557,0.6147256021852496,0.8628737515072559,0.89048919791408,0.0057114477278371,0.5038490191209337,0.33486466352123173,0.10826918301465112,1.0,0.3887509312143035,0.17581326049168117,0.37583809287310654,0.14191705984603925,0.11137323069282346,0.09881781316142042,0.0,0.06834060067965744,0.06878335623385697,0.0,0.0,0.0,0.02306205068414045,0.05818412969386632,0.01075273657542139,0.06644692406386717
1270,0.4612047071872457,0.4215224760157355,0.3247464224443995,0.21136861909722762,0.39589158661166635,0.04426787741203178,0.5988933030646992,0.6969353007945516,0.944275133591446,0.9642451759364358,0.007803632236095346,0.5414301929625425,0.30689557321225874,0.07761066969353007,1.0,0.5617196367763905,0.12542565266742337,0.577894438138479,0.024545970488081725,0.13706015891032916,0.10558234320784039,0.0,0.07593711249956021,0.0838936875935146,0.0,0.0,0.0,0.0200654591710144,0.03408175978849124,0.008630480321081468,0.07004253715776097
1271,0.4168406155910702,0.3823471209845526,0.34015892373504264,0.24225046596731195,0.8461111248045621,0.04144791378833932,0.5029013539651838,0.692042000552639,0.940611064462345,1.0,0.006355346780878696,0.7413650179607626,0.22934512296214427,0.0982315556783642,0.9023210831721471,0.6405084277424703,0.11771207515888367,0.44915722575297046,0.10900801326333241,0.12613981762917936,0.1101070457241187,0.005743926673605558,0.07740177118800594,0.08073023652863769,0.0,0.0,0.0,0.02509795817157356,0.026647280356432594,0.021269417405831246,0.06799367117637073
1272,0.3811994418877944,0.4053478228218629,0.35489495551318423,0.23350621921067957,0.7083402270279003,0.040698473807232224,0.3000137494843943,0.6837618589302901,0.8167327408772429,1.0,0.005774783445620789,0.741509693386498,0.31266327512718267,0.07245978275814656,0.9700261240203492,0.45002062422659145,0.1255327925202805,0.43077134607452217,0.06929740134744947,0.14423209129657638,0.10831064500881689,0.0066684336362377175,0.07905600499150835,0.06820093310236947,0.0,0.0,0.0,0.03345393939391294,0.01963819174630235,0.00789847744608556,0.049210862555130706
1273,0.3661831971454943,0.39490344790200366,0.3661831971454943,0.24053210008576587,0.5630784662380888,0.038845575160716725,0.5209957598139789,0.6970318697852551,0.9016962060429083,0.9673095335795376,0.00683900971139379,0.6875940363835317,0.20352892901107922,0.17795103269046642,1.0,0.4035015729722336,0.17029134181370537,0.5512241827383395,0.12337573519354397,0.13308712898372316,0.10698327028662559,0.0028607842298735173,0.07816563320332205,0.07890775270910429,0.0,0.0,0.0,0.012758007185185117,0.019679243017286498,0.015414345054827853,0.06296347578434636
1274,0.2821087557703671,0.30949537390830095,0.34459278744429384,0.3031140259926659,0.49966260467223916,0.033461395464121954,0.42347254926261,0.6142025034081051,0.734120899794518,0.8692526955013014,0.005576899244020325,0.5329037055397199,0.3063576651381832,0.06679885983393233,1.0,0.6687321849051927,0.0718800347007064,0.36906679885983396,0.029247738257528813,0.12479861197174372,0.09015256235349127,0.0,0.06881363134077703,0.0683634570679063,0.0,0.0,0.0,0.019906281328800353,0.05685993182280066,0.0,0.0621758730678445
1275,0.41553464016016955,0.37143455129414255,0.2988867994694672,0.1877048852861035,0.8721840913621735,0.03897096281202242,0.4807692307692308,0.6346153846153846,0.8996418128669501,0.9192562404482936,0.006622516556291392,0.630539989811513,0.32042791645440655,0.05247070809984718,1.0,0.5848191543555783,0.13563423331635252,0.4233316352521651,0.030438104941416202,0.09526235354049925,0.10068446208915888,0.003557626929182611,0.07116130514841683,0.06903099510770873,0.0,0.0,0.0,0.03201682396835591,0.036111683338659765,0.012862334358586448,0.057761286145942774
1276,0.3881544237941422,0.38632867391740594,0.31570866868524494,0.19499008683543925,0.9136601924387839,0.03778434648502763,0.37912864670350854,0.6346227991260763,0.7432262598218221,0.9097802339030974,0.005911836524868269,0.7978408944865698,0.4397892301760699,0.08238015679218609,1.0,0.4882405860429251,0.13905667651972753,0.35393908238015676,0.22079424238529752,0.11746562138542604,0.10926319040538401,0.004222889607476265,0.07409762075480893,0.07295440887713078,0.0,0.0,0.0,0.01970146474329247,0.0244860029344013,0.01620552655560788,0.05518804923167688
1277,0.3715181000193322,0.3724694908004316,0.34368991967217355,0.25568627242047515,0.8992855993148234,0.03734551316496507,0.4613111230521226,0.6671144545943041,0.8072550777628769,0.9759537882858679,0.006985491671144546,0.619693713057496,0.2595378828586781,0.07254164427727029,1.0,0.4920741536808168,0.16657710908113918,0.5028210639441161,0.057495969908651266,0.1239924771628157,0.10741867977197979,0.0,0.07601244775827135,0.07619119318562557,0.0,0.0,0.0,0.026014127795589852,0.025735147851515337,0.020854614046561023,0.06676396367431046
1278,0.40283506712390255,0.35453201526277356,0.31799509141909904,0.22943949634036265,0.9527528532548203,0.03940501043841336,0.39626826722338204,0.6535751565762005,0.980304244822656,0.9132306889352818,0.006524008350730689,0.5840292275574113,0.33585594989561585,0.07802713987473904,1.0,0.6492693110647181,0.07620041753653445,0.467901878914405,0.02453027139874739,0.10947286012526097,0.107542520015905,0.004923487770237232,0.07129272151630038,0.07105167368540295,0.0,0.0,0.0,0.018681916836216523,0.024514997687964425,0.02025596907132049,0.06439959644704105
1279,0.31852936677641425,0.35928824557914246,0.2999717899410765,0.1757461842762126,0.8700522164061593,0.03379859268658438,0.42380897450686356,0.5606182950744031,0.692477250677536,0.8403506748183182,0.005421617256892375,0.6098742646210635,0.28365440073826276,0.0868612296689353,1.0,0.20786711270042682,0.303610566385973,0.24812550467181915,0.28250086515168993,0.1032414349982697,0.095532604215058,0.0017124373913211504,0.06529217715046798,0.06188064100536275,0.0,0.0,0.0,0.03175891082693783,0.06472146793911888,0.00930010122078504,0.0554177512952558
1280,0.35592271741870657,0.3810795587022277,0.34893470595106185,0.2515684128352115,1.0,0.03878765645230902,0.45769434613724647,0.6536388864911523,0.7125442359841777,0.9573863616745792,0.006152524816573156,0.5300533880017264,0.28555740181268885,0.2842198964177816,0.9719651704790678,0.3438726370306431,0.1752132067328442,0.5343334052654295,0.09041536469572724,0.1340180405697022,0.11008500217372501,0.003057205102319487,0.07475977481337667,0.0774965414269345,0.0,0.0,0.0,0.02246053499265898,0.09315607454965001,0.009266509197507036,0.06049902242314698
1281,0.3880825168057489,0.3584069067452641,0.28673647580582773,0.12713425564657857,1.0,0.035971164805105996,0.42480785274675176,0.562658639161158,0.8793726442462095,0.8170095851379074,0.00545369272851607,0.5558125142466378,0.1688324025529975,0.14376862320492365,0.5407278322315934,0.27558553681331205,0.1178925917483474,0.4297974014132665,0.20271491907909733,0.10408430590380671,0.09980191752815308,0.004647678162238891,0.0648954847497067,0.06383298736284787,0.0,0.0,0.0,0.011833398146316003,0.030831535749287754,0.013827287076045589,0.05000331064106076
1282,0.33996276114428886,0.34065562003249045,0.316174605982698,0.23534106902583576,0.5425305268247942,0.03499260719566289,0.316781665845244,0.6138491867915229,0.6847755345059893,0.8691473632331199,0.00566781665845244,0.6186545096106457,0.3400689995071464,0.09746180384425826,1.0,0.5087481517989157,0.1097831444061114,0.3900936421882701,0.15007392804337114,0.11865450961064565,0.0924676578273223,0.0029218060036285357,0.06959989808904703,0.06158816207740374,0.0,0.0,0.0,0.008447085510597628,0.016622397194716663,0.016159286654268114,0.03755483157744745
1283,0.28636374474182774,0.30245159557002027,0.2711780163899824,0.1401447267005448,1.0,0.02910401822700912,0.28103880143606746,0.4755656586578294,0.6584591954858554,0.743202609776305,0.007000966583816626,0.5494758630212649,0.21072909417288047,0.1229169704501519,0.3992551228942282,0.030004142502071257,0.1580218171775753,0.5861809306821321,0.06090840927920465,0.09851360121513396,0.08658722604879569,0.006442310458713895,0.06944283862935006,0.0480574955381365,0.05033060504990468,0.018994543987951716,0.1253456735059447,0.004796493748046717,0.009540709245875363,0.00894550696549626,0.029193069560475363
1284,0.3962785299515033,0.413901125057622,0.3444834243352589,0.24763577123032848,0.4998976522633299,0.04094712643678161,0.5292275862068966,0.6984850574712644,1.0,0.9949310344827587,0.007011494252873563,0.6652505747126437,0.2533954022988506,0.12424367816091954,0.9821701149425287,0.4833724137931035,0.2323609195402299,0.4488758620689655,0.11989655172413795,0.126767816091954,0.11025425039303546,0.0029318132013247656,0.0800665685992358,0.07615409052084615,0.0,0.0,0.0,0.020752127903537306,0.024967221211509336,0.013154729257435827,0.06547399258166933
1285,0.374636784352725,0.3691562044353393,0.33783860490742085,0.20669615688426213,0.6063144938067183,0.03749033754187065,0.3706518938417933,0.6463540324658593,0.9101677362801315,0.91793352228807,0.006312805977840762,0.5944344241174955,0.2406596238082968,0.0489564545220304,1.0,0.566091213604741,0.066348879154857,0.4103323885596496,0.00785879927853646,0.11363050760113373,0.10081295353878522,0.0031759775091048962,0.07112368674136245,0.07530415370711976,0.0,0.0,0.0,0.016698636172140874,0.02732955866477251,0.019538457727522673,0.057845772534510814
1286,0.36376274157706573,0.3471410286012344,0.30079938643359383,0.21876319013352277,0.6728332220858924,0.03642180386366433,0.38292112710717363,0.6016980435585086,0.8440066119928407,0.8808908576350437,0.006521471637750708,0.6032976498092778,0.35572782084409993,0.08145687215454658,1.0,0.6186784791435954,0.14876338132152087,0.3172142241909684,0.01710348221976129,0.11098806447643657,0.10105202261241895,0.0029124880172471533,0.06775175132656244,0.0699704770200772,0.0,0.0,0.0,0.05128255440919088,0.017788645619294895,0.015757657776382057,0.06733923116777225
1287,0.48754659170082937,0.35610444565874694,0.24299501998569184,0.16257318063099668,0.30084660544746855,0.03935040599625234,0.5045596502186134,0.6041224234853216,0.9738825320565344,0.8157401623985009,0.006620861961274204,0.6455965021861337,0.16139912554653343,0.09581511555277951,1.0,0.7400374765771394,0.06670830730793255,0.2848219862585884,0.03697688944409744,0.10843222985633978,0.0981906788021391,0.004648147020682077,0.06495235249204147,0.07634562572770368,0.0,0.0,0.0,0.0686161456332765,0.04129987571471965,0.020526766677270436,0.062135316004726486
1288,0.39171687666762783,0.3743252135837786,0.3541023495327912,0.2149690448619971,0.9597283913176942,0.03898531375166889,0.36662216288384514,0.6667556742323096,0.9543169545661001,0.9206942590120158,0.006809078771695593,0.6941255006675567,0.2527369826435247,0.10814419225634178,1.0,0.6058744993324432,0.12363150867823763,0.43551401869158873,0.029506008010680904,0.1212283044058745,0.11129222449912088,0.002323782196878189,0.07591308440339936,0.07526464763626076,0.0,0.0,0.0,0.011249866185816183,0.0,0.024143045821128334,0.06671560880453398
1289,0.32523659812283434,0.3940740642725464,0.3145938355496595,0.196511703819133,1.0,0.03457469526957327,0.39213364350224206,0.5937988589713901,0.735685300055428,0.9089084482431948,0.006890330729879371,0.6628252078903601,0.3060045093787499,0.08219180227784677,0.7806990800193679,0.23623991073872128,0.2640473168985916,0.4962268541714911,0.0858830508831393,0.12205728721500599,0.10810210708931083,0.002767798906535803,0.07674677846982357,0.06484129061673649,0.00641636588054194,0.0,0.0,0.015318558175702589,0.020029724607053396,0.010726519763970366,0.04557525390561745
1290,0.34198260846184286,0.3129939106929643,0.29702912061735004,0.19913974989055716,0.37954018782153454,0.03568550707954415,0.5210084033613445,0.580983078162772,0.7583275285916785,0.8213422355243466,0.005755726948313572,0.34845170945090365,0.2582019109013468,0.03050535282606193,1.0,0.5136410728675032,0.1184528605962933,0.3557039254057787,0.03073558190399447,0.09577529641993783,0.08052606209559057,0.0,0.061282320406726196,0.06981288481427425,0.0,0.0,0.0,0.02919010552113727,0.01960329960392126,0.010296157373085252,0.06178766847159959
1291,0.4302986468314833,0.44199016352034814,0.36624946844900613,0.22366379752611065,0.8362851683658119,0.04167275917531803,0.43749086123702297,0.7088755666033045,0.9350671717029103,1.0,0.006872349758736657,0.615733294341278,0.21933031144904225,0.13408393039918118,0.9105132329287908,0.47770141833601404,0.1558707413364527,0.5106009650533704,0.08700102354145343,0.1296973241702003,0.11003564911057306,0.0,0.08153496637009877,0.08347181367718062,0.0,0.0,0.0,0.015054291769245522,0.015748398324709763,0.012320733693780315,0.07504388021849008
1292,0.3337223872647069,0.32736760435660806,0.2955936898161138,0.2150997729801948,0.5884395256398816,0.029294586360440588,0.23951253808296227,0.5711272556831497,0.767388178447696,0.8340754628544645,0.005390203890321068,0.6777595500351535,0.33688774314506675,0.07757206468244668,1.0,0.73072416217483,0.07628310288258729,0.19779704710569485,0.09948441528005625,0.09374267635340988,0.09076561321244457,0.006008652132676741,0.06436292677559614,0.0633687485701585,0.0,0.0,0.0,0.029851744089189107,0.027975946534598832,0.014351357761795042,0.05696121210563221
1293,0.28274681346929537,0.3371594911418739,0.2719683356459542,0.15715465913368679,1.0,0.02968752917275993,0.2679220830644129,0.49629576154179234,0.6323287080431279,0.7734493024408444,0.0060843699364666985,0.5772808234547628,0.24557775898738865,0.11644225223237993,0.4641954649804335,0.04594748331331749,0.22145008510140002,0.5114017834530199,0.1298698272645823,0.1016509391109695,0.09431070594222427,0.003511827758328018,0.06761798898786336,0.04440484808582249,0.02570557171349104,0.028802353680426992,0.11514236577944927,0.0069584731603374176,0.0189407171337202,0.009728297513147516,0.029726610371807287
1294,0.4736191079855844,0.41451457467498665,0.31998646345307036,0.15598116903492174,1.0,0.04324201169020944,0.5366374573794447,0.673047588894301,0.893026442040587,0.9370011933755479,0.006547686312713102,0.5345913054067218,0.2032510959571359,0.2837330735509011,0.6527224792985874,0.5066272284461762,0.1160850219191427,0.4095032148075986,0.2560418168533853,0.11349322942036044,0.10367800704714883,0.008169589650028815,0.07252246056535389,0.0750471890810755,0.0,0.0,0.0,0.0213079437090858,0.009048424476756255,0.02669598899516901,0.07278474439796873
1295,0.3419670255370053,0.36569667654860355,0.3312399230249129,0.24314765694076038,0.49881297637132466,0.034743589743589744,0.32897435897435895,0.6465384615384615,0.8523170541426119,0.8667948717948718,0.0057692307692307696,0.668974358974359,0.27666666666666667,0.038205128205128204,1.0,0.6411538461538461,0.09538461538461539,0.34153846153846157,0.10653846153846154,0.11192307692307693,0.09145061920955048,0.0028870342891733646,0.07296977454823118,0.06766551995859454,0.0,0.0,0.0,0.022353327915593222,0.014840816542038752,0.007584717670640533,0.056439386418090084
1296,0.3538115297842464,0.4310277268381373,0.35611649089033265,0.19131177180516257,0.9597032214430304,0.04090061284305888,0.6774580335731415,0.697841726618705,0.5168875280398518,0.944710897948308,0.0062616573407940305,0.4560351718625099,0.30415667466027174,0.02797761790567546,1.0,0.4439115374367173,0.1200373034905409,0.5318411937116974,0.09445776711963762,0.12176925126565415,0.10868803563647446,0.003918433880346701,0.07152273116399258,0.07055441295403568,0.0,0.0,0.0,0.021107087020723257,0.03730349054090061,0.020767995294590853,0.06177470354047231
1297,0.31810569914067033,0.3218215097451576,0.27383908585243083,0.19919975979707796,0.5452871375153293,0.03183082915971063,0.3260990539788537,0.5555926544240402,0.7825820247015781,0.7658319421257652,0.006343906510851419,0.4654424040066778,0.1755147468002226,0.0317195325542571,1.0,0.773288814691152,0.058764607679465786,0.2138007790762382,0.007234279354479689,0.09782971619365609,0.08575339570276283,0.0,0.05724902572813309,0.06397283068435203,0.0,0.0,0.0,0.0527221782184842,0.0498603823808617,0.01731368857663222,0.06299820455463509
1298,0.4369577119180644,0.3969746533111827,0.35350101022274777,0.23767707060757462,0.8541185632659599,0.0440359127832407,0.446914635884281,0.7095624910930597,0.9110425496853762,1.0,0.007410574319509762,0.5805899957246686,0.15889981473564202,0.1668804332335756,0.9874590280746757,0.5070542967079948,0.11486390195240131,0.47912213196522724,0.05116146501353855,0.13039760581445062,0.11743090459038626,0.006014811057269663,0.0786389519792781,0.08446448184715412,0.0,0.0,0.0,0.016311134590650717,0.032057066778401,0.016123284165576113,0.07196454993845003
1299,0.3549432113107153,0.4068496420142281,0.35780246384946823,0.2291360996055913,1.0,0.03870859166158608,0.3901879988744548,0.6562927074051493,0.8188019500976149,0.974188702340196,0.006743657083900014,0.6573716925385734,0.36051590770529474,0.11100059560099423,0.8598162781972518,0.23252129625287246,0.1978588988416264,0.5311304319279652,0.1970496599915584,0.12651100689396427,0.1106824344284203,0.003444667552352099,0.07982708012884604,0.06854203447004126,0.0,0.0,0.0,0.02123984359130571,0.034120505830805205,0.011364612921576648,0.05503419176861455
1300,0.4192526535596218,0.4168705362098512,0.3398487419006025,0.21465524118488213,0.31344975236704303,0.04060631344736476,0.3999443749130858,0.6868307606730636,0.8617971212058892,1.0,0.007787512167987763,0.7136698651091643,0.5320539563343067,0.02864691976081213,0.9625921290502016,0.6206369072451676,0.0884438881935753,0.38061465721040194,0.1610346266166041,0.13057989153108054,0.10445905148465723,0.001918517111243357,0.08227418751795498,0.0784889253473604,0.0,0.0,0.0,0.047688577943213045,0.021453551134114186,0.010218980987831366,0.05624738816897979
1301,0.3477637835293176,0.3616256492931733,0.31828196170960493,0.2070489413118356,0.7687500735012616,0.036053833806642795,0.381898999876528,0.6208173848623287,0.9014946066523163,0.8671440918631931,0.006914433880726017,0.5732806519323373,0.4236325472280529,0.11050747005803185,1.0,0.5634028892455859,0.15890850722311398,0.3822694159772812,0.04210396345227806,0.10371650821089025,0.09678398003863074,0.0031652559763666425,0.07003396691560321,0.06861938778909622,0.0,0.0,0.0,0.027331699742164057,0.03503212979160664,0.011316398802212224,0.06364501281076612
1302,0.34881819653699464,0.33980221787865755,0.35182352275644035,0.252046692270844,0.8955562350423264,0.036577484813235105,0.3828357244409978,0.6317694196717074,0.7417145109591925,0.9197363319115935,0.006203955021326095,0.5676618844513377,0.32725862737495154,0.09473956313816724,1.0,0.44293653871009436,0.2564301408814786,0.43621558743699107,0.0345094998061264,0.11735814915341863,0.10152107770503288,0.0,0.07293257338800273,0.07511386928822066,0.0,0.0,0.0,0.02448920165632212,0.025687743200661483,0.018505649558325385,0.0608569593744012
1303,0.4441373864982235,0.41660086853533357,0.3401105408606395,0.1614192656928543,0.922204551785589,0.041685402684563756,0.526107925384919,0.6717343811685748,1.0,0.9922760560600079,0.0070837939202526646,0.6732328760363205,0.29533971575207263,0.1097988057639163,0.7774463827477299,0.3622270775759968,0.17314427062771418,0.44600656336360045,0.14903212593762336,0.11838109455191471,0.09364134733284563,0.019193712187057337,0.07844351210217541,0.07707023627582112,0.06853192824040577,0.0,0.0,0.019552224936148558,0.014222496110268245,0.02132286792499861,0.05433725118321356
1304,0.340928591482432,0.3829289198627772,0.34170637534132725,0.21337203862360568,0.8027799215409511,0.03376390842818775,0.25425246195165624,0.6250159866990663,0.7054499600180207,0.8805473845760327,0.006266786034019696,0.594321524491623,0.35912520782708784,0.03670546105640108,1.0,0.648676301317304,0.08914183399411689,0.29364368845120864,0.08645606855096559,0.10193119324721832,0.09101069511536611,0.0,0.07130506278055108,0.07220932886564731,0.0,0.0,0.0,0.013892800218954149,0.032151950607434546,0.01691873200578457,0.06048974851201161
1305,0.37140692471890413,0.3757297131538747,0.3301198841563276,0.2180802655356605,0.9763978333356705,0.037176165803108806,0.375,0.6418393782383419,0.7225232098450889,0.9410621761658031,0.00660621761658031,0.6813471502590673,0.42137305699481864,0.11191709844559586,1.0,0.4659326424870466,0.1998704663212435,0.4139896373056995,0.08316062176165803,0.11580310880829014,0.10828647215524304,0.0,0.07350199046587291,0.07588181348993792,0.0,0.0,0.0,0.01804195372692242,0.03629255369461632,0.020357815602981492,0.06574392508004934
1306,0.279587160392114,0.3285316752809012,0.3399297129947285,0.274893850745244,0.5400005400005401,0.030451265745383396,0.1603277485630427,0.6336064571358689,0.6449948400412797,0.8882230646936529,0.005870123517182341,0.7565121682768742,0.13537972361501774,0.05894582365170601,1.0,0.6896172190289838,0.06848477436712731,0.30805919041213164,0.07545554604378134,0.11507887978476214,0.08372103750653774,0.004049566947123161,0.07000214232510657,0.06910650233779843,0.0,0.0,0.0,0.013114596178015941,0.02756372182850592,0.0,0.050482493434145286
1307,0.4326137925458808,0.4253375373918667,0.3580726008569811,0.16606031207049882,0.6325094892610749,0.04408848734740076,0.5336227261702643,0.686343035006872,1.0,0.990401568437222,0.005942962244320478,0.589597138006306,0.1681996523566982,0.1261842913735953,0.8433478049963619,0.555736074056108,0.07919342711617755,0.45360004850836766,0.16294773223381032,0.11098136470207777,0.11748672175135523,0.0014949097033622495,0.07438461577825484,0.07480645833228451,0.04629619858249289,0.0,0.0,0.02476207483743652,0.01692700588280315,0.021096600367587412,0.07079725690931492
1308,0.38231303648251547,0.3959488113013301,0.3086798524609164,0.20504796383792517,0.8973927625998158,0.037080103359173125,0.3423772609819121,0.6423772609819121,0.7927498585288362,0.898062015503876,0.006201550387596898,0.6626614987080103,0.2633074935400517,0.12312661498708008,1.0,0.5931524547803617,0.1404392764857881,0.4014211886304909,0.01925064599483204,0.12273901808785528,0.09757473553668373,0.004692717779665037,0.07068541916430446,0.07014828422798526,0.0,0.0,0.0,0.016033170085259535,0.05526937890492878,0.02561269715968864,0.05693556727785711
1309,0.33355453505159877,0.3817902522623347,0.32770384158938015,0.23883830866879238,0.8637882647710329,0.036277400333290605,0.38354057172157413,0.6235098064350724,0.813311398953528,0.9096269709011664,0.006537623381617741,0.7009357774644276,0.36341494680169206,0.06537623381617741,1.0,0.6405589027047813,0.1366491475451865,0.338418151519036,0.049993590565312135,0.11729265478784771,0.10276140114733044,0.0012909882110621563,0.07243916509417136,0.07264339187130235,0.0,0.0,0.0,0.03886041889815181,0.0334029335233826,0.015594827663884678,0.06130315190984922
1310,0.37966140495534934,0.3814867001714808,0.29040446888651955,0.17687110644314108,1.0,0.03758976462196861,0.45083149072753215,0.6070869828815977,0.9075367814605753,0.8468752853067046,0.006019276034236804,0.6070869828815977,0.2977699001426533,0.18192954707560627,0.7829972539229672,0.3526804386590585,0.13107280670470756,0.3837595577746077,0.15576412268188303,0.09999368758915834,0.10304400538939108,0.0036678897480593928,0.06857882675560852,0.06479743293043248,0.0,0.0,0.0,0.0060180224101402035,0.0,0.016157390872173164,0.060555182396358424
1311,0.35088235486855207,0.34483917114638113,0.28270768850281075,0.20206895571009192,0.3938166259595925,0.03506079565576673,0.40101522842639586,0.5923739818203281,0.8320708587464158,0.7786565930822805,0.005666391217093613,0.4887262424743241,0.11238342580568998,0.18557431235981584,1.0,0.6266084287569353,0.08298902136701687,0.39558493684334783,0.020422618344941565,0.08877346240113326,0.07800342269326549,0.002586135025182392,0.06339589028285468,0.06753591428887146,0.0,0.0,0.0,0.05705605465042886,0.0,0.02255338587479967,0.06530193217301064
