,percentage_population_age_range_0_19,percentage_population_age_range_20_39,percentage_population_age_range_40_59,percentage_population_age_range_60_more,percentage_urban_population,average_residents_per_households,percentage_population_in_households_more_2_residents_per_bedroom,percentage_male_population,percentage_black_and_brown_population,life_expectancy_at_birth,gini,activity_rate,percentage_self_employed_workers,unemployment_rate,percentage_informal_workers,percentage_workers_agriculture,percentage_workers_commerce,percentage_workers_services,percentage_workers_industry,expected_years_of_schooling_at_age_18,log_density_median_effectively_domiciled_area,sqrt_percentage_indigenous_population,log_per_capita_income,log_per_capita_cash_transfer_program,sqrt_percentage_estimated_households_in_informal_settlements,sqrt_percentage_population_in_informal_settlements,sqrt_demographic_density_in_informal_settlements,sqrt_percentage_population_in_households_without_bathroom,sqrt_percentage_hospitalizations_diseases_inadequate_sanitation,sqrt_percentage_poor_population_spending_more_1_hour_to_work,sqrt_illiteracy_rate
11,0.16138688502009524,0.18023717343679974,0.1436625204434025,0.07022726554485914,0.4995289486393125,0.015276630722241806,0.12943472575572149,0.2732572600825725,0.36581354921016296,0.4088581895116352,0.00294422337555933,0.3434742100204403,0.12287966239126864,0.03455296112448874,0.2273718165314026,0.06760603486897555,0.127657081453497,0.23964867249364055,0.049107423848951844,0.055273627522293076,0.04437238923325075,0.006248359974930277,0.03672594794805386,0.01884763554658199,0.0,0.0,0.0,0.0053283016136534455,0.007856152129003584,0.0035570241615962834,0.013181021980918008
12,0.17675179132498606,0.16713388070873939,0.14479492227741927,0.06855937039279232,0.28945694392666693,0.01565844300818063,0.1608751778100266,0.2906006415931031,0.40752720511141804,0.39185114317980846,0.0030648198058716536,0.3316692269917833,0.20055066329694693,0.021453738641101575,0.37931324397396987,0.26942552293435357,0.05566827247392331,0.15407685024063858,0.0371679056457526,0.043464717246907085,0.04161555249246032,0.002036176823813371,0.033406581916097466,0.02295020239213484,0.0,0.0,0.0,0.01018393196854358,0.011833971716914127,0.004352183253731159,0.01610221027839996
13,0.15470372054286394,0.1680290410097913,0.1569787752567296,0.08648819110647973,0.2387417590789446,0.015287392653728344,0.1149951647397121,0.2893280609650068,0.36552545736108044,0.4005863075004742,0.003170718476328842,0.34498549421913627,0.2653778124741657,0.022364889252676653,0.4013223671467648,0.2994064161219092,0.06511296871032443,0.12229914122982675,0.020666290068929057,0.05344925431525761,0.04082583605527169,0.0016303548975702717,0.035182449401930084,0.025083226930655206,0.0,0.0,0.0,0.003840153391081111,0.02195804013033874,0.00456484814347421,0.01664280511075844
14,0.1534118162258961,0.17046658011363183,0.15584357913764552,0.0884026877184626,0.4221090753230601,0.0148280537094061,0.09669481767589726,0.2793468968932943,0.37781489772212934,0.4188215017078229,0.002726998383339053,0.34274960930592724,0.1584499685652629,0.04584766031988783,0.31525237560725844,0.1425424779957851,0.08436651248455196,0.2284997395372848,0.02823579576082311,0.05209703161503983,0.04562164640358637,0.0020130897868568,0.03611564328450692,0.01908322524531037,0.0,0.0,0.0,0.002724630168925076,0.011503647660710645,0.0022724986527825446,0.015233794342759795
15,0.164649939989271,0.1809318636032843,0.14890264670288197,0.07382758796921263,0.49315333370037445,0.015932693363457703,0.12218844910409732,0.2840668816758829,0.3641580956495109,0.41476032723734196,0.0030617987246502345,0.3673024470052633,0.1191833503558295,0.03600448500283146,0.1889243213061959,0.06384417340659562,0.1110185537567622,0.22867100475026658,0.08402936499873422,0.05148357855522987,0.0442191426638147,0.007073845939738278,0.0374193984130944,0.019891805808272402,0.0,0.0,0.0,0.004280754341709679,0.016007077170575337,0.002471494671520757,0.014741993859427061
16,0.1642435964982396,0.18339056245530685,0.13664334861912408,0.057506792050994904,0.49397902491184037,0.016306963638117913,0.19898829715218305,0.2664373660208103,0.3948463614508231,0.4016605595116486,0.003033853700114961,0.3277103755713464,0.1170200712901485,0.033751622413778944,0.18701541022851512,0.033968326249501433,0.08332262483530019,0.26735835732263097,0.02703380350638153,0.04870418707863125,0.04552183758646234,0.005119758400212515,0.037025547334926655,0.02157446535342367,0.01995045333755235,0.01807247001302193,0.023415646739141257,0.00600840450289827,0.005224540275688382,0.004722950602960024,0.01131227233299735
17,0.15331771142420608,0.15453806206842907,0.16334839842672166,0.10405721590740141,0.34287836561939883,0.015359479054974442,0.10182126564533618,0.28734306321946573,0.3724748283367336,0.41712203231318234,0.0030488853554818183,0.352405126182672,0.20968277586285336,0.03117916722021029,0.3422805257569211,0.23505180306601337,0.08761230936601527,0.1852916930189988,0.024563661260202572,0.056260563729456946,0.043764985043142336,0.0010947930238307585,0.03597807453219793,0.027669996938521894,0.0,0.0,0.0,0.004108188028869045,0.00709229870897327,0.004602091102614066,0.01587971524351644
18,0.177031096073874,0.17266642407994218,0.1714443159216413,0.08484922356203431,0.19444345218766323,0.01672535324599477,0.16416297805579652,0.32262964015100065,0.41289797062594874,0.4470396046945777,0.0035147481458974524,0.30511649852747713,0.13792356517349313,0.047752095499434356,0.3461420932649353,0.2893001318709386,0.033874900233735794,0.1882814222293687,0.024057845067608427,0.05472099268526551,0.04490791027642377,0.0034114204825732644,0.0366121984431593,0.026419883235674704,0.0,0.0,0.0,0.008634043569799481,0.016112982070458685,0.0041984292168985495,0.016956924948065506
19,0.16106647887941622,0.18788543743358413,0.1496322759726848,0.0757325033127946,0.46977899190391365,0.015334255772479408,0.11520792913705502,0.28348272094740956,0.36822170040481234,0.4218930445866432,0.0030438784866719426,0.3417184338810954,0.12767060143154205,0.04066162204837236,0.25689185794119995,0.08591777766153257,0.11629913085869215,0.2203078844315768,0.07058352188905315,0.05685735286424949,0.04462679209738496,0.0023938769766126996,0.037265531643405486,0.01867856277400059,0.0,0.0,0.0,0.0019047929901369086,0.011825904563351527,0.0031456620933111527,0.014642260189193877
20,0.15499033361882297,0.15042484893121927,0.17632216724538524,0.10225111395167652,0.29738327689124977,0.015650890828422387,0.08899984187505865,0.2937461972647933,0.3868067543945638,0.43057469432073975,0.002861543472360809,0.3492835001671429,0.18103642376160223,0.04730306556351541,0.3433852166832971,0.28416878645934074,0.044032730166531635,0.16485994331580744,0.03579849282769747,0.056705279829843795,0.04332247686993668,0.0009588409650187806,0.03600631042126293,0.024089730917213625,0.0,0.0,0.0,0.002977768572359585,0.022390455844195373,0.0035522631454073038,0.01804703887426316
21,0.16218786218720896,0.18470308280028067,0.1423834465099135,0.06227944842894918,0.5227174511404074,0.015057419829989418,0.11698456944837933,0.2714748000117506,0.32940476647637973,0.4053369169618763,0.0027577691996317614,0.3583445298001511,0.11582630638453398,0.04246964567432913,0.21063841146787393,0.05068779788923177,0.10689113417772707,0.26491130931662704,0.04710269792971048,0.05818893011223017,0.04431497639282042,0.006235922094446227,0.03665111096000976,0.020650603853031784,0.0018000876904419715,0.0,0.0,0.00286595782158644,0.007562525240119917,0.00297020832801129,0.012020837250803895
22,0.178380749604519,0.18866501659803517,0.15858838671133696,0.07409661906649252,0.23271576134661218,0.016372650075064474,0.14603444297722343,0.3050230706292231,0.3891846310359899,0.4310265058223018,0.003718330786278379,0.343825651576354,0.18093877390648178,0.02356941933882908,0.38076906713034564,0.24846845883147298,0.05805393872770114,0.15509037763412722,0.050077519460362034,0.0582938310364933,0.04455174585338149,0.006276998952097521,0.036512433634363385,0.023458006305925157,0.0,0.0,0.0,0.006203663343383469,0.010473847652718509,0.0035480550954158736,0.016226015011876965
23,0.19146826055414679,0.16849554342256512,0.1368374890011605,0.05567301202776507,0.3201978951259054,0.01657422915016912,0.17375316892427295,0.2830878338848886,0.3915938221307103,0.393085468011511,0.0028728663860293144,0.3237499427333035,0.23734296143042183,0.021215013312216473,0.37115223810278725,0.24783997322552892,0.04066210884841491,0.15071499040553787,0.035800334964365306,0.04254052148543408,0.038241145680138366,0.011313620335342578,0.032779110652059545,0.023798974871691723,0.0,0.0,0.0,0.014041979777391942,0.012790704895455281,0.0037875730107152675,0.016857257650957087
24,0.16373776462635903,0.16534890372164227,0.1731284039245815,0.10159382809400462,0.316146071134799,0.01642360208997118,0.10777988871543587,0.3044404475648334,0.39841168199076116,0.42719479700936064,0.0032001871719429136,0.3265398533182505,0.17377620152550388,0.03369253664045558,0.3426011700680017,0.21737120413197147,0.05222946988170982,0.21453330230024853,0.014129128268578145,0.05905251045585225,0.04473095123051151,0.0015816249446281903,0.03714123335603254,0.027897515881431786,0.0,0.0,0.0,0.005566843000638866,0.011084457966475529,0.006245847831425619,0.02044943057451009
25,0.1738616499512001,0.16476597186627454,0.15492474639733872,0.07699019318879616,0.1628022898761704,0.01620340874386251,0.1380712998596735,0.2922318999509288,0.38902662497657037,0.4087366909895459,0.0030809298315794915,0.3364489484597085,0.22119935105617944,0.030752244059654554,0.4303602540667427,0.29907841068777213,0.05123472201404414,0.12243843367721462,0.01608930023158179,0.05397332630878147,0.04206279207902408,0.005559673254139322,0.033277051396809636,0.024385124533302553,0.0,0.0,0.0,0.006940949828892504,0.02561094318766058,0.004807477074358483,0.01731481527587069
26,0.16652057284825258,0.16186897324497546,0.1454712480247898,0.07228384995020612,0.26142272370280556,0.015455893427130739,0.1194964481221274,0.2791891420476761,0.38128720692868895,0.39988710838675356,0.0029491810779684094,0.35171715077993626,0.2715977314951278,0.014527447532214759,0.39349721605115534,0.27673149114936907,0.052812187081397254,0.12206332794924807,0.03500787168477316,0.04156160741359185,0.041632894685205264,0.0013519094435850549,0.03392423075556749,0.022776302903005013,0.0,0.0,0.0,0.003783801087231153,0.012679498059455485,0.00278480219734806,0.015705813415615395
27,0.17767583456462457,0.1758034433335186,0.14354999438479016,0.06654035504091606,0.315381798670994,0.01583630652780017,0.1392580549117232,0.2862370137177831,0.3891553774843772,0.39494959482855363,0.0028178481366192467,0.3658130450959106,0.18462540991129306,0.031221757353741254,0.3857070529404425,0.20936611655081003,0.07997053011725422,0.16399876155124019,0.05472261081314578,0.046776279067879505,0.04440350155468272,0.002309295683042518,0.03452978904463583,0.023799719522841812,0.0,0.0,0.0,0.004179544217532188,0.007217212680396676,0.003381417763943096,0.015475092456293268
28,0.1575260250598596,0.15944988955741535,0.17153175860206502,0.10150309089103804,0.09985240763703956,0.01616629493662436,0.1328114230012461,0.30190850799528046,0.38269512585377724,0.4302358491892877,0.003009054896962928,0.3286359956094806,0.18431936270808208,0.030562557580917582,0.4074614336946271,0.3508794014164418,0.03752468459742005,0.13705950050284083,0.011623212052974447,0.05192094724171327,0.042684977661803875,0.0009529326365478965,0.034501094421251904,0.025721668943154186,0.0,0.0,0.0,0.003684616040902823,0.017670797760265453,0.005075464503933832,0.018629770896627092
29,0.16537647038482858,0.1622714427776032,0.1475563119433613,0.08505075619791183,0.20208639405811812,0.01568713947650374,0.14835551904922106,0.2886433663676688,0.3906934737091378,0.4094343403367476,0.003137427895300748,0.35688242309046003,0.21043177097767157,0.023138530727843012,0.38349453470238604,0.32304302221971626,0.03613644629408897,0.1380468273932329,0.008459850217685945,0.052888070235069744,0.04078809522728854,0.0017393687930738484,0.034816867028029844,0.021372893281637943,0.0,0.0,0.0,0.004154962144732335,0.006652659303967225,0.0023099904651936233,0.019343001001347563
30,0.1811818577823968,0.15900426459643413,0.16237629630891967,0.07094235948959991,0.15264781738932873,0.016516937611507694,0.15094645761627865,0.3024090695329169,0.4141762797624081,0.40913830875172186,0.0038424820137882487,0.32328464345857244,0.24041320301194533,0.017549246212226925,0.44802193271214624,0.22567413021278743,0.030625155154670517,0.11045702027695771,0.006652655426857265,0.045077475564739754,0.04118457009574153,0.0010562660010465783,0.035728608003166566,0.024724947912069358,0.0,0.0,0.0,0.007629984817470378,0.015872722565258457,0.005904593080202793,0.017713779240608386
31,0.1906814128361266,0.17638733884184007,0.13746858997009745,0.06594707841013418,0.370499342830267,0.017059299686132963,0.22910639478476572,0.2922826679557448,0.4332374894888469,0.4214215665797713,0.002672623617494164,0.3175304314912216,0.12208772142042491,0.02860275914041627,0.28295691746065876,0.11833467548947565,0.06931762105798694,0.20823718483539638,0.05618196029966457,0.04657188814314299,0.04509426079807091,0.0044884620639576225,0.03490950728906423,0.02704370440977977,0.0,0.0,0.0,0.006776167240241026,0.005936810585019657,0.0067999851247161945,0.016213815124427197
32,0.15765177482524384,0.15342567829729442,0.17951723077419957,0.10344749327110989,0.1389144783530967,0.01603913878353189,0.12189745475484236,0.3046248284516723,0.38953585388055595,0.43454185259828065,0.002970210885839239,0.3467424188128727,0.17744039832003614,0.01865292436307042,0.38476111815161507,0.30878312369184724,0.037365252943857626,0.19009349669371128,0.012296673067374447,0.05916660084591764,0.04107883609059102,0.0029550131802160615,0.0363640636218805,0.026269783202651577,0.0,0.0,0.0,0.004324692328649383,0.011925313481267049,0.00557260957957579,0.018962883333268402
33,0.19972012064540265,0.1929456141531106,0.14654663572477064,0.05668855904399109,0.26295447596734467,0.017281126957450973,0.17644626524487012,0.30247931184834875,0.4007823605015424,0.4422180798318747,0.0028007343689661923,0.3937117441650985,0.12645017725417573,0.0214524334644219,0.2823974505219316,0.2334143941115016,0.04677822297103108,0.16160833209864497,0.09099407194492289,0.0567893585877613,0.042927155330695826,0.011022199616285222,0.03683121652974527,0.026180675012468797,0.0,0.0,0.0,0.010491918534583365,0.005396112421405773,0.005091379774060996,0.01616638696630539
34,0.18101053513079904,0.17017552635451666,0.14037925221974004,0.052491224949962764,0.3789590233611309,0.015505611351668027,0.1830750252574137,0.28171247571556857,0.3953314012967907,0.39351609440917484,0.002829094001006096,0.32795728150124515,0.18905964718261892,0.03443877889686267,0.3377502991970355,0.2330194155059444,0.05973740794432103,0.1327497954318245,0.09015016845513657,0.04357892874626698,0.041215965821004535,0.002714511321380184,0.0337597083581869,0.023199045969871063,0.0,0.0,0.0,0.00931274785201506,0.011706701093316958,0.004956590958715699,0.015057692327047066
35,0.16318297123155445,0.15815651094633085,0.1586520774533247,0.0864409578627887,0.12722100207413722,0.015633537482834362,0.1319787765761017,0.2887106541666911,0.406435330950262,0.4005244331200064,0.003115378846216993,0.29986937476132286,0.24656807486513763,0.011555223356877573,0.39174472909884944,0.3865335499379047,0.028264982622950536,0.10756553507211034,0.013934239930352367,0.05097892657445988,0.03987256678477119,0.0060739324213144995,0.03388582214586259,0.027505119519876706,0.0,0.0,0.0,0.007807733435906487,0.007275957427329218,0.0041624119247412085,0.01860625203601418
36,0.18912205617734318,0.16522130045520647,0.13415683048392799,0.06818553471683135,0.339088521135171,0.016297534578875054,0.19117619913854456,0.28996262034018994,0.4275838018824353,0.3898058782551412,0.0026142802908093086,0.3439169157037012,0.16364282160768057,0.03059264170096,0.3229470503923159,0.23333842170095853,0.046556438370370025,0.17198626934430603,0.026699032757201452,0.05095065417832611,0.04150930287112853,0.0023300630000025087,0.03348208190919295,0.024040316388799037,0.0,0.0,0.0,0.006390594428154763,0.007925055453619231,0.002995389408096095,0.017314748165737217
37,0.15663389674784042,0.15608813404140195,0.17464406606030988,0.1007841797889705,0.17464972472824758,0.015938872496903966,0.1175712403000407,0.29860389544937804,0.3679350245906008,0.420821522934863,0.003176011493848023,0.32018901060201177,0.23202528413389725,0.013468641335022171,0.3967661766203475,0.35353713128741604,0.03546546168130293,0.1274521649475679,0.022114450401608456,0.052639449759147784,0.04565848136307718,0.0012668671729324547,0.03591034494474715,0.022878939156361664,0.0,0.0,0.0,0.004200233105841709,0.014621184022108536,0.0,0.019515602564329854
38,0.1568411198338192,0.16149239859520176,0.16124433039459468,0.09314960932795431,0.31071356628462005,0.015062732149386289,0.11786731088759309,0.2895710028414338,0.3780348556891725,0.41803377170483086,0.0034363647489094196,0.34443829333235415,0.1800655128428536,0.04095001325783725,0.3759955762765057,0.25572281006467595,0.06781093104514588,0.17130278273313457,0.03877364891686128,0.05589819991559323,0.040890636195823525,0.007347698863802849,0.03590255744833565,0.023640925682399037,0.0,0.0,0.0,0.008723524745561033,0.018847868071757645,0.004049794694307098,0.018934685058473753
39,0.16696061652087132,0.1616516162332834,0.15783112069922484,0.08653174300517073,0.30049577480865,0.015642220133318424,0.16140708467237364,0.29743137257163343,0.393064488581974,0.4051506907058409,0.0026929829533551865,0.34475911553910976,0.22214244489697998,0.01661627779729796,0.3378261168719613,0.2690118077872894,0.04555152016845475,0.15882869673831015,0.019538450789236567,0.055292096808250105,0.04357221080446887,0.0026120890562650713,0.034925620612808295,0.022911847450599588,0.0,0.0,0.0,0.006276627704380935,0.010377020345987219,0.003241236609254857,0.0188734204732589
40,0.15885503725407787,0.15766955190143553,0.16204672858811506,0.08681400428581064,0.11627636210427944,0.015661173420215464,0.11579091395162913,0.2878942059773904,0.3963168725064423,0.39673088046805743,0.002657311013538364,0.3703273859292826,0.20670487373396296,0.024141953250657048,0.4083778181018639,0.355796983153126,0.028099650504863124,0.10193897356190788,0.010120397264326961,0.0491885230165612,0.041985605563057735,0.002154120231053471,0.03315596359112343,0.022931746953950963,0.0,0.0,0.0,0.010223942678526256,0.014480929835901912,0.0053637161197224005,0.01814525776166661
41,0.17917076524506928,0.1758122260432465,0.17084742896229102,0.07651628442413716,0.22215448110041497,0.01656453437855546,0.12263778907177787,0.31587061193143573,0.4103258763966135,0.4397130944125631,0.0031322028643086686,0.31912328413667934,0.12215591170803808,0.016383830367153036,0.3745391809667558,0.289367356925747,0.04806726703304457,0.15215277760084034,0.041983565315829655,0.05397026473885706,0.04143655040209978,0.008282889424896299,0.03517618297749336,0.025097770670398246,0.0,0.0,0.0,0.014241392064035758,0.018633846244651822,0.003995516026226277,0.01949036083827726
42,0.18495810007415034,0.1591009049139981,0.15224083272865152,0.07255845580654971,0.31747944502469444,0.016212461365415466,0.14830135712153725,0.2881267256695766,0.40342501428441635,0.4208413655485741,0.0027874056382644133,0.3315306134654082,0.1609300112377556,0.03646381661484671,0.31895884517854217,0.2450072670205067,0.03663447410290372,0.24233363304094696,0.007110728669041871,0.05415530954342288,0.03994697252969573,0.01597365045047801,0.03527983636291315,0.025834611991315256,0.0,0.0,0.0,0.0027868251101651445,0.011973082011030482,0.003365411049762036,0.014888446336188122
43,0.16817086407671716,0.1596433320539591,0.1741203050228275,0.10808151052100338,0.22212011544979576,0.016581647197964317,0.13838359977712866,0.3131614766762599,0.37060736178805165,0.444656377433646,0.0031700207878461195,0.3023102516717097,0.24238466639377249,0.038832754651114965,0.3306575529476414,0.3168801549081563,0.03755255394833095,0.17563134403432057,0.02901788259643755,0.05882827038983664,0.04243457788833552,0.0010991718588065447,0.037142213174712925,0.025248637251122565,0.0,0.0,0.0,0.0027263007583505426,0.008512871389465528,0.0,0.021587757693341193
44,0.15327459912785762,0.1521221585329113,0.18508195954837545,0.11547454761361904,0.1453965627125408,0.01623954749725006,0.1057994400380545,0.31049045289518395,0.3688962344423099,0.4349532534897796,0.0028479803446669876,0.3334560816319667,0.23710951252514734,0.030358258567620443,0.37453971298695005,0.32073106307068866,0.048233879879891965,0.17045465339464333,0.02199610351306631,0.06404926009176609,0.044048538647472234,0.0011817995947046144,0.03580417203329673,0.018804187011552814,0.0,0.0,0.0,0.003318942719373276,0.007396602227594474,0.005385830425551841,0.019343106445791066
45,0.1828503629516262,0.17841342523450618,0.13990219239294094,0.06336501677262042,0.2896411920930704,0.015806867925847422,0.1227290388242582,0.2867817466546604,0.3572081498040774,0.3953975105451263,0.003161373585169485,0.3605094949087916,0.212658826702383,0.03319442264427959,0.3921796838602216,0.2872898245522769,0.06175969111027529,0.146326434513559,0.030879845555137644,0.05329172614999988,0.0413561568334586,0.011458871204765674,0.034828183850104395,0.02379213157901311,0.0,0.0,0.0,0.0074466752965962,0.012290709786835163,0.003570407522795671,0.016106456191053047
46,0.16966932716183586,0.17203282994091298,0.147894929218423,0.07216226570161068,0.2124048388377483,0.015841613727042465,0.13706928189355894,0.28795784384687834,0.3651360357208328,0.4030623350763465,0.00353908391774353,0.3665479771948656,0.2314448530333864,0.02466123555380015,0.40266910352993057,0.31323701468790355,0.04780572085713879,0.11487978748865903,0.0302226531388257,0.0503898138764436,0.041094185050337455,0.00472408638886805,0.034207434772605204,0.024883166545150215,0.0,0.0,0.0,0.00862991091623044,0.011471450584689303,0.0016852780560683476,0.01514668231291381
47,0.15095241264902431,0.15014518049582104,0.16884605871169833,0.10265302214902458,0.20101798129982718,0.015402850530749789,0.09327599819550708,0.29019199438602206,0.38720235615320153,0.4242368757707256,0.002462165698223944,0.35123079983501565,0.21249062572346641,0.019239248246587095,0.3785436611850812,0.33582794930426585,0.039051093167179765,0.13375858304770077,0.029889546383090666,0.052678894008512285,0.041904195015341775,0.0015202276903059368,0.035162325243247694,0.02524319260348868,0.0,0.0,0.0,0.002919681614172748,0.011293371683026774,0.0037547674890113076,0.018143274756409557
