,percentage_population_age_range_0_19,percentage_population_age_range_20_39,percentage_population_age_range_40_59,percentage_population_age_range_60_more,percentage_urban_population,average_residents_per_households,percentage_population_in_households_more_2_residents_per_bedroom,percentage_male_population,percentage_black_and_brown_population,life_expectancy_at_birth,gini,activity_rate,percentage_self_employed_workers,unemployment_rate,percentage_informal_workers,percentage_workers_agriculture,percentage_workers_commerce,percentage_workers_services,percentage_workers_industry,expected_years_of_schooling_at_age_18,log_density_median_effectively_domiciled_area,sqrt_percentage_indigenous_population,log_per_capita_income,log_per_capita_cash_transfer_program,sqrt_percentage_estimated_households_in_informal_settlements,sqrt_percentage_population_in_informal_settlements,sqrt_demographic_density_in_informal_settlements,sqrt_percentage_population_in_households_without_bathroom,sqrt_percentage_hospitalizations_diseases_inadequate_sanitation,sqrt_percentage_poor_population_spending_more_1_hour_to_work,sqrt_illiteracy_rate
3208,0.03870253415451348,0.044342202438679965,0.044297482602065424,0.02623563748052782,0.14840221407510185,0.004161959915913819,0.04057526973374285,0.07434704041674833,0.08170314149475735,0.11542911707752128,0.0007832470690465123,0.09254601643282906,0.028089389986001388,0.01293125553210124,0.04611943035973875,0.004254106629919292,0.02263737607401096,0.07973762318606846,0.023574200999733258,0.014374887384853634,0.012322246308628182,0.0007412409410253493,0.01021430938273942,0.006824734315621883,0.0066523939827299455,0.006984390528734819,0.007904778268456682,0.00043438377558217324,0.000574635721875867,0.000959093407538604,0.003143660323192191
3209,0.0405187130663781,0.04738253877707603,0.03870850619847389,0.017442315597433995,0.144052073639362,0.0040910788913578805,0.06745958608531323,0.07398514502117633,0.11030143980471831,0.10589267933229501,0.0006050187092853204,0.07013895465500536,0.028306232470134633,0.01665241971271025,0.061899176042833855,0.0024632904592330903,0.022299260999373238,0.07507994078083548,0.009262548335010976,0.012402883540349068,0.012169725428242741,0.0002936034617298877,0.008701626544537867,0.0069176919276929955,0.0031144997390808826,0.002272744474280811,0.007794201005441359,0.0006279084316014546,0.001187883830408686,0.00457351155231498,0.0034028014863121967
3210,0.037779006939428775,0.04277600215604649,0.04443448763742392,0.03301893822015069,0.11896534631098467,0.004250426900237041,0.036389342569687386,0.0776295440924334,0.10383842215221556,0.11529875498524049,0.0007268388007840294,0.08586178355348731,0.0234484517470326,0.01761794049726506,0.07783495505787236,0.0237644686169387,0.017159716035901214,0.07078777885896634,0.01670149157453737,0.014599979389661809,0.013318399858742414,0.00026089491107460157,0.009667005217221579,0.007449972960293494,0.0,0.0,0.0,0.00015800843495309016,0.0,0.0015800843495304988,0.0046819581718894185
3211,0.04276662898753455,0.04954863872446724,0.04125972387747758,0.020294820665823096,0.15099007509528659,0.004077550024765515,0.04811509029223308,0.07439605422543874,0.09579564577975155,0.11487920182980882,0.0008616709486296938,0.09784581361314684,0.025973224308695055,0.012355745924100787,0.04122172270319554,0.0028158175642720353,0.020310815217699923,0.07413447554460473,0.009170640810416027,0.0131250949853773,0.013811938709918321,0.0005690572414083768,0.01078038020440271,0.005488961856831434,0.006825027356365749,0.00644178045483156,0.010405816754522665,0.0004352095506624966,0.0011307075805300102,0.0013146642522006097,0.0028580049156013195
3212,0.04394650843084828,0.043430917924758276,0.046615447521196555,0.030237866739513973,0.1431603324446279,0.004582037663195247,0.04499922292887088,0.07958621690266726,0.09817449813019732,0.11993770987209638,0.0008211537030815855,0.0852521774539302,0.0205616887251629,0.014403035952051009,0.0401379930066279,0.019756958096142946,0.024667457240570827,0.06713752676395043,0.019461342763033577,0.014550843618605694,0.013333951837435076,0.0,0.010435714728057117,0.006934792770850399,0.0,0.0,0.0,0.0003284614812326596,0.0018725185449655563,0.0017457967196848534,0.003927828036645146
3213,0.040284417970386656,0.0427159386573401,0.03974072789070091,0.023693846778465085,0.13864944384009473,0.003997673624405172,0.055703847865337996,0.0708452197614367,0.10099288374218726,0.10969440703450235,0.0007175311633547745,0.07867948858582047,0.034544000292937,0.017528261276238064,0.062439854704995065,0.00383659519997859,0.024483920512840464,0.07510647626217629,0.013354865734276617,0.013164500323590659,0.01183245784225648,0.0004464000901175415,0.009286023747885588,0.006418464158909188,0.004430600989015609,0.004183641216633756,0.005748766341815433,0.00080205715078027,0.0008153151919483021,0.002762928757857782,0.0030994432917152595
3214,0.03666200925784871,0.041177889234864595,0.04423274921931652,0.030006251513946217,0.13399095466146452,0.003969259269797975,0.048513168853086354,0.07473157107964463,0.09487958110192031,0.11513893460398646,0.0007756023860524779,0.08665455677896115,0.03379193140801188,0.012166311938078083,0.06466394795088502,0.005414008812444747,0.017747607539671403,0.08212260558202707,0.006508976886871775,0.014645197995461495,0.012036263445992835,0.0010750992944106226,0.010225804517794871,0.006289688774284756,0.005286624884104756,0.007453106533832082,0.004304721660170868,0.0005690271366613241,0.0010201762698378678,0.0011380542733226463,0.0028083171352460416
3215,0.036460177775103485,0.04021252344640764,0.04479415046859112,0.028899083105321386,0.148059182624481,0.004030276876988569,0.0383928987572829,0.07228933189434347,0.08526224811509038,0.11427639547849303,0.0007368789812404472,0.08349290007850946,0.03973131160076045,0.012346482522416475,0.0651912323199457,0.0022106369437213417,0.02460273496549738,0.0849967347341022,0.008511704150654963,0.013579626940002526,0.011505708577921003,0.0006397288982802278,0.010246971511994059,0.0056904536953729865,0.003963960457593345,0.004159450941045514,0.010222581785953574,0.0006200469128473294,0.000781415408900846,0.0016404899325873654,0.0024526800985498055
3216,0.034356966742578376,0.03983765720242331,0.046014591727199676,0.03601724105126104,0.15418815224209695,0.003936906709431253,0.03383865052630196,0.0735826611167508,0.08499533315739967,0.11460772865233203,0.0007498869922726195,0.0872993440170708,0.034510424290212845,0.016763098806427516,0.057241373743476626,0.003968152000775945,0.024136987563774942,0.08983021261599089,0.011576380443208564,0.015232079530537585,0.011010643323918434,0.00057851731781533,0.010117301669140674,0.006855618711139199,0.002802563648591983,0.0,0.0,0.0005632825003004896,0.0009630445574603384,0.0015700564587992226,0.0028551426813108443
3217,0.036558444270124967,0.0427931570871564,0.040542577826374326,0.02533074750233915,0.14522579563551638,0.003863006163904736,0.05612977001312708,0.06806733041436652,0.0994403445232235,0.10936954669310739,0.000682561239486927,0.07997584565647888,0.0319496750398136,0.015408456916928288,0.05377711212383172,0.00045019996647010076,0.027578378591184557,0.081558806828906,0.012620121640726373,0.013810973164937608,0.013779416396668919,0.000380951226296355,0.009384557912876882,0.006354362555906156,0.0019636844242908974,0.0011528196285514863,0.015238880406834817,0.0005809031825420594,0.0010061538264413156,0.0027896964358027337,0.002235722705784107
