,percentage_population_age_range_0_19,percentage_population_age_range_20_39,percentage_population_age_range_40_59,percentage_population_age_range_60_more,percentage_urban_population,average_residents_per_households,percentage_population_in_households_more_2_residents_per_bedroom,percentage_male_population,percentage_black_and_brown_population,life_expectancy_at_birth,gini,activity_rate,percentage_self_employed_workers,unemployment_rate,percentage_informal_workers,percentage_workers_agriculture,percentage_workers_commerce,percentage_workers_services,percentage_workers_industry,expected_years_of_schooling_at_age_18,log_density_median_effectively_domiciled_area,sqrt_percentage_indigenous_population,log_per_capita_income,log_per_capita_cash_transfer_program,sqrt_percentage_estimated_households_in_informal_settlements,sqrt_percentage_population_in_informal_settlements,sqrt_demographic_density_in_informal_settlements,sqrt_percentage_population_in_households_without_bathroom,sqrt_percentage_hospitalizations_diseases_inadequate_sanitation,sqrt_percentage_poor_population_spending_more_1_hour_to_work,sqrt_illiteracy_rate
744,26.61640392963217,26.43363034041581,27.27895819054147,19.671007539410557,81.90782422293677,2.85,20.35,50.93,83.04774960018277,69.51,0.57,43.41,20.62,7.74,72.32,33.44,10.37,41.69,3.22,9.29,7.359598119876197,0.15115124429539012,5.915393110156686,5.5436137225033795,0.0,0.0,0.0,1.6062378404209006,2.6720778431774774,1.3453624047073711,4.409081537009721
745,30.126922138149865,32.73614840126922,22.79716865999512,14.339760800585792,61.31808192337226,3.06,32.19,49.28,80.58579448376861,71.15,0.51,55.85,24.85,6.26,76.01,35.87,14.1,28.88,6.95,8.91,7.991849353217331,0.2209439000758283,5.681502781965119,5.685890021814613,0.0,0.0,0.0,3.4292856398964497,2.4248711305964283,1.2206555615733703,4.686149805543993
746,32.15367146101438,28.17940953822862,23.618470855412564,16.048448145344434,26.33031139140717,3.03,39.74,51.76,83.80015140045421,69.25,0.52,55.59,24.53,4.84,82.53999999999999,65.46,3.28,20.82,1.76,9.35,7.196237031604483,0.7782042256409627,5.230306155931493,6.158312841366986,0.0,0.0,0.0,6.665583245298194,1.5198684153570663,1.0,5.076416058598822
747,29.20253738106026,27.095604893520616,25.62301767104667,18.078840054372453,45.51076500229043,2.82,24.26,50.45,83.82419574082465,67.26,0.57,43.99,14.37,10.09,75.58,57.56,3.35,31.58,1.55,7.95,7.482428560294395,0.0,5.3472027642778475,5.769289276858321,0.0,0.0,0.0,2.3706539182259405,1.51657508881031,0.9643650760992956,5.084289527554464
748,23.060437205315047,25.71795970852979,29.2327475353622,21.98885555079297,34.6897663174859,2.7,29.79,50.02,81.8688384054865,70.2,0.51,40.47,9.89,5.54,81.69,48.59,10.81,31.7,2.13,8.82,6.4500437908656325,0.41406891301271564,5.379298095680316,5.694068782468562,0.0,0.0,0.0,2.8565713714171395,0.9110433579144299,1.2369316876852983,5.888972745734184
749,27.62911857631053,32.321555225997805,24.99677606551035,15.052550132181311,86.61813139192235,2.95,27.61,47.53,80.7708427364756,73.13,0.55,54.8,24.15,6.81,52.82,11.92,23.11,46.0,5.81,9.59,8.1115230622927,0.5446117635966998,6.28469370598888,4.400480313332128,0.0,0.0,0.0,1.7860571099491744,2.7820855486487113,0.9,3.193743884534263
750,27.63596004439512,25.39400665926748,24.683684794672587,22.28634850166481,62.55969436485196,2.74,27.84,48.9,89.9889012208657,68.31,0.56,34.12,17.28,15.55,73.84,46.43,5.57,35.63,1.24,8.99,6.931022485920483,0.21070148679394957,5.331413594037226,5.3644795688017055,0.0,0.0,0.0,2.771281292110205,3.508560958569767,2.3706539182259396,5.388877434122993
751,28.830462375339984,25.95194922937443,23.232094288304623,21.98549410698096,48.112575385302655,2.9,21.13,49.3,84.40616500453308,70.38,0.52,33.09,21.12,4.32,63.61,32.81,12.04,34.18,2.02,7.82,7.529656158130835,0.2129105814291455,5.592515662227615,5.655467197709981,0.0,0.0,0.0,3.312099032335839,1.2649110640673518,1.2569805089976536,5.116639522186413
752,27.62034824172072,29.771252987367703,27.03994537384773,15.568453397063845,40.257033692254254,2.87,31.27,49.88,77.87640833048823,67.06,0.5,46.43,16.05,15.3,66.46000000000001,33.4,13.07,34.21,2.29,9.74,7.733889328940739,0.0,5.610313931331246,5.454637120802991,0.0,0.0,0.0,3.583294573433784,2.7730849247724096,0.916515138991168,5.228766584960549
753,26.73303387155518,28.202015296831373,28.202015296831373,16.862935534782082,46.31052141527002,2.8,26.9,50.81,65.4850066771883,70.21,0.51,54.45,39.63,5.55,81.34,51.41,10.3,27.76,1.85,8.59,7.518189105531831,0.2203664435221885,5.800576401647901,5.217703662553791,0.0,0.0,0.0,2.5119713374160946,2.078460969082653,0.0,4.744470465710584
754,25.918705526854467,29.74948825421581,27.380836338824448,16.950969880105273,65.55725465503284,2.9,35.32,49.12,62.34525782239984,69.86,0.56,44.93,29.29,10.52,68.82,29.82,12.81,34.95,10.8,9.55,7.637407951354391,0.24183720242923565,5.9418015020888815,5.60558145372754,0.0,0.0,0.0,3.144837038703278,2.569046515733026,1.4798648586948742,4.865182422068057
755,28.0257116620753,29.1643709825528,26.519742883379248,16.290174471992653,22.210045662100452,2.81,25.69,50.19,70.26629935720844,70.32,0.46,47.88,14.41,8.29,79.0,51.3,12.14,21.92,6.33,8.67,7.583649479132104,0.0,5.340754056745293,5.816902804925467,0.0,0.0,0.0,1.3304134695650056,2.511971337416094,1.1704699910719625,5.160426338976267
756,34.06169665809769,30.27910392948953,21.49283878075652,14.16636063165626,57.59469332820611,3.22,37.82,50.61,86.43958868894602,70.18,0.68,41.15,25.66,8.81,78.91,35.52,13.03,36.91,3.09,6.81,7.655901877760687,0.459526013604868,5.654066882410268,5.620473326859893,0.0,0.0,0.0,4.142463035441596,2.085665361461421,0.7280109889280518,4.165333119931705
757,29.337877312560856,30.36027263875365,24.62512171372931,15.676728334956184,95.85118815738215,3.07,32.01,49.07,76.11257181809329,72.65,0.5,52.27,20.48,6.78,56.56,21.65,11.63,38.18,4.91,8.96,7.247205220692998,0.5221482104263232,6.056292088975038,5.003006266931765,0.0,0.0,0.0,1.7521415467935213,4.324349662087931,0.7483314773547883,3.6660605559646715
758,33.769878391019645,32.062675397567816,22.19363891487372,11.97380729653882,28.97068847989093,3.25,25.39,50.58,76.66043030869972,67.63,0.57,31.27,11.84,12.71,79.4,29.17,5.89,48.84,1.78,7.6,7.182845910919093,0.0,5.087966637032579,6.112597521006009,0.0,0.0,0.0,4.908156476723211,1.4247806848775006,0.7549834435270749,5.158488150611572
759,28.70949403069926,27.032404775440597,26.83342808413872,17.424673109721432,82.15327499337046,2.95,23.01,49.4,78.9368959636157,71.57,0.52,31.92,10.41,10.9,64.33,48.34,4.11,38.08,2.71,9.69,7.752820649216625,0.1685978695433418,5.366396487358631,5.447814377693948,0.0,0.0,0.0,0.9380831519646835,2.23606797749979,1.7349351572897471,5.071488933242386
760,30.644813456976493,31.55057149018762,24.36920422687082,13.435410825965064,83.52030513798519,3.34,32.92,50.43,77.66875134785423,67.48,0.51,46.04,45.2,7.31,73.99,45.61,11.98,31.43,4.76,8.75,7.531091396284657,0.5687574279612682,5.401821159562698,5.458478518671978,0.0,0.0,0.0,2.092844953645634,2.209072203437452,2.8442925306655784,4.453088815642463
761,26.761599144270622,27.57053081962829,27.4903061906672,18.17756384543388,49.03334456045806,2.86,27.53,49.87,76.38721754245219,71.33,0.52,51.79,25.61,4.31,82.18,56.35,9.57,23.59,5.06,9.4,7.678319415251884,0.46969961639647995,5.574925852531197,5.328167388516922,0.0,0.0,0.0,1.7378147196982756,2.701851217221259,1.4106735979665885,4.823898838076935
762,27.37791932059448,27.961783439490446,27.5583864118896,17.101910828025478,61.60608984668168,2.99,30.88,49.42,76.21019108280254,70.89,0.47,55.2,23.91,8.08,78.62,50.02,9.75,26.94,4.92,9.62,7.873533074991665,0.0,5.564980071775742,5.1801530081973945,0.0,0.0,0.0,1.1401754250991367,2.9068883707497264,1.3601470508735443,4.257933771208753
763,31.93979933110368,27.682016979675844,24.2603550295858,16.117828659634682,22.68580464663666,3.0,39.29,49.52,86.55775662464626,71.0,0.79,37.2,20.06,5.22,77.5,48.66,6.98,27.3,1.96,8.49,7.745102365658932,0.11341688934992046,5.98640175276552,5.782100619202144,0.0,0.0,0.0,4.301162633521313,1.407124727947029,1.740689518552921,5.260228131934964
764,23.89249304911956,26.97868396663577,28.813716404077848,20.315106580166823,22.77432712215321,2.72,27.24,50.57,73.97590361445783,68.5,0.5,51.84,16.12,4.98,84.15,62.51,7.35,22.23,1.96,8.47,7.861091282528641,0.16674388078554878,5.471261761529394,5.280509747898072,0.0,0.0,0.0,3.0659419433511794,3.4669871646719432,1.5874507866387544,5.332916650389353
765,27.056088346410927,26.95921728179793,27.16264651748523,18.82204785430592,55.71268027720547,2.8,32.41,50.29,80.63547418386129,68.64,0.55,51.09,26.71,6.37,71.52,48.95,12.07,26.12,1.74,8.73,7.6592987180472205,0.3811910241853815,5.773432907679949,5.391169983562653,0.0,0.0,0.0,3.1749015732775083,3.1733263305244863,0.9433981132056604,4.606517122512408
766,26.67022982362373,28.344913593443792,28.113308391234632,16.871548191697844,17.89584061516952,2.87,35.2,49.83,67.48619276679139,68.45,0.52,60.04,13.32,9.45,78.8,60.72,4.27,19.76,4.13,8.64,7.53120130156518,0.0,5.2472345763187205,5.629705271259885,0.0,0.0,0.0,3.0495901363953806,2.5317977802344327,1.4628738838327795,5.3084837759948
767,28.972442517259083,29.26912763165402,25.366577280766816,16.39185257032008,47.17493762129193,2.9,35.05,48.79,83.96188737376617,67.55,0.52,51.42,25.9,5.72,76.96000000000001,55.04,8.49,25.14,3.52,7.92,7.4649681823012495,0.2925444317313184,5.538436022068208,5.776692110043519,0.0,0.0,0.0,3.144837038703278,6.634756966159348,2.6210684844162313,5.574943945906542
768,28.827751196172247,26.38755980861244,26.69856459330144,18.086124401913874,27.454165699698308,2.92,21.37,50.33,83.87559808612438,67.68,0.51,45.57,9.59,6.86,80.69,50.58,4.48,32.88,3.14,10.62,7.094612368015318,0.0,5.3893456648956,5.933755981962552,0.0,0.0,0.0,2.3769728648009436,1.2206555615733703,0.6855654600401044,5.224940191045253
769,24.03204272363151,25.92345349354695,28.39341344014241,21.65109034267913,19.072164948453608,3.05,26.29,51.6,82.30974632843792,71.8,0.46,44.86,26.07,1.74,87.35,64.94,4.16,17.02,7.35,9.32,7.161947783846654,0.14917067879033702,5.343338532195557,5.666530488953312,0.0,0.0,0.0,2.81069386451104,3.054504869860253,1.2206555615733703,4.894895300208167
770,27.59617522792973,29.08605737158105,25.216811207471647,18.100956193017566,56.24145785876993,3.01,28.67,50.9,84.63420057816322,72.22,0.49,40.32,21.32,12.67,66.5,27.69,10.81,39.3,2.79,9.06,7.018030199148199,0.2582849991008129,5.617461768189674,5.927219316289933,0.0,0.0,0.0,2.6776855677991773,1.9519221295943134,1.1661903789690602,4.377213725647858
771,28.04713804713805,27.609427609427613,28.114478114478118,16.22895622895623,23.68243243243243,2.99,33.82,52.83,78.28282828282829,70.09,0.49,50.87,16.66,5.68,84.62,55.36,2.86,30.17,2.2,8.52,6.919743136627464,0.2594996480538409,5.255566429480404,5.626361327687616,0.0,0.0,0.0,2.414539293529927,2.3473389188611002,1.7916472867168918,4.784349485562275
772,31.2400979403716,31.75860579000432,23.246435258533776,13.754861011090307,30.80263443583991,3.25,44.88,51.18,83.44375630131066,70.92,0.6,31.81,26.53,6.36,83.67,50.04,11.88,23.23,3.3,7.82,7.97245911939906,0.14698467176783026,5.095772694065048,5.934047276238031,0.0,0.0,0.0,4.748684028233506,3.753664875824692,1.6583123951777,5.166236541235796
773,32.40637745643307,31.20133481646274,22.395253985910276,13.99703374119392,32.88235294117647,3.31,43.06,50.0,86.41082684464219,68.53,0.57,35.29,29.08,1.48,79.41,55.42,4.06,23.64,1.84,7.46,8.332683642712796,0.13615842808289577,5.199435816987919,5.696858559583377,0.0,0.0,0.0,4.769696007084728,3.7802116342871597,1.6733200530681511,5.551576352712804
774,29.909067412298224,31.718320449258677,23.94793110740384,14.424681031039263,58.24726978562761,3.21,40.07,49.32,86.6981531086987,71.86,0.57,49.81,21.77,8.88,69.32,37.11,12.21,32.28,5.84,9.08,7.805205640442424,0.16791709628670246,5.756596279148815,5.592254833162325,0.0,0.0,0.0,3.0282007859453444,2.8774989139876315,1.982422760159901,4.3474130238568325
775,27.023398542385884,29.76601457614116,26.14115841963943,17.069428461833525,31.091023754467106,2.93,35.99,51.53,77.75220560030687,70.2,0.51,47.16,18.73,6.79,79.51,50.81,10.99,24.55,3.05,9.03,6.690773952103076,0.23986954644045835,5.3308329582247165,5.638817195803842,0.0,0.0,0.0,3.9230090491866063,3.248076353782343,2.0149441679609885,4.74236228055175
776,31.737193763919823,28.65627319970304,23.886414253897552,15.720118782479584,30.113530616043175,3.15,27.08,53.12,92.724573125464,71.64,0.53,38.26,13.54,4.97,78.67,57.61,5.88,30.23,1.36,8.97,7.399844466867825,0.0,5.190787833605371,5.857418736478917,0.0,0.0,0.0,4.523273151159456,2.882707061079915,1.7146428199482247,3.660601043544626
777,30.21468926553672,29.01694915254237,26.05649717514124,14.711864406779664,19.172016825326544,2.9,29.14,52.86,76.79096045197741,71.04,0.54,43.99,27.92,15.06,84.49,58.82,5.27,22.19,2.6,8.73,6.487600301129573,0.0,5.257287016990045,5.895724274827146,0.0,0.0,0.0,2.803569153775237,2.2203603311174516,1.42828568570857,5.300943312279428
778,30.01020755358966,27.696495406600885,24.872405580129296,17.420891459680163,59.56325301204819,2.91,21.46,50.53,83.12351139843483,71.57,0.53,37.62,26.93,2.57,77.61,42.55,7.09,39.6,1.74,8.64,6.878769212696039,0.31949262260115396,5.568497163863675,5.454166603010877,0.0,0.0,0.0,1.6792855623746645,1.8788294228055935,0.0,4.481071300481616
779,30.886627906976745,30.317344961240316,24.04312015503876,14.752906976744187,37.98701298701299,3.26,42.37,50.7,83.61191860465115,68.7,0.53,49.72,17.84,9.2,78.97,43.92,9.52,33.27,4.26,7.89,7.0909264747306695,0.0,5.42886305639468,5.84139718584336,0.0,0.0,0.0,4.723346271447817,1.296148139681572,0.5477225575051661,4.747630988187688
780,28.92892892892893,32.392392392392395,24.204204204204206,14.474474474474476,21.976564227282772,3.08,45.15,51.87,67.72772772772772,69.62,0.59,25.05,1.36,8.47,78.6,61.23,2.59,28.35,1.41,8.1,7.148628722725707,0.37435296197591394,5.027885647502783,5.66153585472778,0.0,0.0,0.0,2.9916550603303187,2.3151673805580453,1.02469507659596,4.591296113299598
781,30.927183699257625,28.74743326488706,24.877586479229187,15.447796556626123,32.57552164434755,3.16,29.82,49.33,58.33201705891644,69.6,0.53,29.76,14.0,5.87,62.73,42.93,7.56,33.44,4.22,8.09,7.034749098166574,3.279724765102801,5.183243158702571,5.3415205238486845,0.0,0.0,0.0,3.370459909270543,1.9949937343260002,1.6792855623746665,4.911211663123471
782,30.89397089397089,30.37422037422037,23.72141372141372,15.010395010395012,43.28242298731556,3.02,34.66,51.1,86.17463617463616,71.7,0.47,45.81,25.02,5.46,67.3,36.0,13.68,27.67,10.18,8.97,6.947975492468502,0.2039118475715462,5.490300433612623,5.871187779685555,0.0,0.0,0.0,3.047950130825635,1.5937377450509227,1.4212670403551895,4.211887937730537
783,27.455752212389378,25.17699115044248,27.74336283185841,19.62389380530973,35.52577319587628,2.86,27.46,51.44,71.61504424778761,69.68,0.55,40.85,31.87,14.07,78.99,59.15,3.49,25.07,3.97,8.94,6.117766746972636,0.0,5.214500880454926,5.918786321609996,0.0,0.0,0.0,2.140093455903269,2.929163703175362,1.4352700094407325,5.5596762495670555
784,28.697487051601765,26.20372146556685,24.976021484749666,20.12276999808172,74.92899072145427,2.91,24.54,48.49,86.68712833301363,69.25,0.54,32.77,16.32,5.21,67.62,37.13,5.95,34.2,3.23,9.03,7.514750712964335,0.0,5.583533902060025,5.821120967073434,0.0,0.0,0.0,1.9339079605813703,1.772004514666935,2.778488797889961,4.112177038990417
785,29.83910446786985,32.07140759113606,24.84579485003753,13.243693090956562,44.51524325846652,3.26,41.1,50.63,70.74834372246336,68.77,0.59,43.58,22.76,8.77,75.37,42.2,9.52,34.24,4.22,8.18,6.879767242441968,0.29129645980096514,5.46763811116474,5.355736857415523,0.0,0.0,0.0,3.660601043544626,2.2494443758403984,1.0954451150103321,4.734976240700686
786,30.664039408866994,31.27881773399015,22.754679802955664,15.302463054187193,53.6709680029125,3.22,33.73,50.12,78.1793103448276,67.0,0.51,47.64,32.26,3.9,79.09,45.0,10.88,30.71,4.55,8.3,8.105398091113202,0.0887793523236946,5.5013398398660245,5.853322541925776,0.0,0.0,0.0,3.549647869859769,3.698648401781386,1.2369316876852983,5.070502933634887
787,34.23804780876494,31.947211155378486,21.83764940239044,11.977091633466136,43.03991811668372,3.55,44.65,50.44,85.80677290836653,71.31,0.53,37.91,16.86,4.68,73.78,64.08,3.06,23.02,2.01,9.79,7.65388857030715,0.1932630270112773,5.01655109452556,5.704748674401526,0.0,0.0,0.0,4.9183330509431755,2.9206163733020465,2.0420577856662137,5.067543783727972
788,26.703781915914764,29.62180840852371,26.31983106162411,17.354578613937417,63.591022443890274,3.01,18.41,51.58,83.31733538107123,70.47,0.55,29.22,14.51,6.17,72.24,34.74,9.26,40.83,2.38,8.71,7.26088093163195,0.0,5.405466282065079,5.248338996741795,0.0,0.0,0.0,1.8110770276274837,1.8814887722226779,1.8867962264113207,4.407947368106838
789,33.04816594398219,32.88409703504043,22.57119418727294,11.496542833704442,85.85509472606246,3.02,33.87,49.84,75.21387554201335,67.02,0.49,57.37,29.11,2.73,89.55,33.2,11.0,23.16,24.93,8.63,8.550961567557785,0.0,5.676445535580906,5.938090141341167,0.0,0.0,0.0,4.172529209005012,1.1832159566199232,1.3304134695650072,4.790615826801394
790,30.4614733276884,27.47671464860288,25.042337002540226,17.0194750211685,86.28815080789947,3.06,28.33,48.67,83.84843353090602,68.02,0.48,46.29,15.94,13.79,64.66,31.61,9.28,33.68,7.15,8.91,7.770105003842884,0.32533445306415104,5.689210145472944,5.381002733166644,0.0,0.0,0.0,2.197726097583591,1.3453624047073711,1.02469507659596,4.160528812542944
791,26.27443464929092,28.53583748562668,26.427750095822155,18.76197776926025,15.04823151125402,3.0,39.27,50.56,74.54963587581449,68.79,0.51,53.78,16.19,6.88,85.81,75.25,3.62,14.53,0.39,8.09,6.912185451261452,0.6781934381824363,5.277502226834117,5.794384619338482,0.0,0.0,0.0,4.340506882842141,4.890807704254994,1.697056274847714,5.856620185738529
792,34.094539986843344,29.593083356827364,22.06559533878395,14.246781317545343,45.79394633820299,3.32,36.04,50.09,81.2141716004135,71.74,0.52,46.38,28.23,5.97,79.3,42.66,10.9,30.88,2.58,9.14,6.865140010840788,0.13709568196187946,5.320372357328868,5.906832156267279,0.0,0.0,0.0,4.54972526643093,1.9390719429665315,1.6673332000533065,5.086255990411808
793,34.88024883359254,30.36391912908243,20.656298600311043,14.099533437013998,33.1722877760228,3.47,44.71,50.49,85.5427309211959,69.5,0.6,47.47,24.73,5.53,79.16,50.03,7.41,26.05,5.3,7.69,7.938656017777178,0.15774460134501975,5.3938547932571,5.902988461592716,0.0,0.0,0.0,6.0835844697020525,3.9698866482558417,1.8734993995195195,5.424942396007538
794,31.031866464339902,28.83156297420334,25.79666160849772,14.33990895295903,68.79489225857941,3.23,43.01,50.0,85.96358118361154,71.89,0.52,53.67,35.27,2.35,70.71000000000001,44.57,8.59,29.63,9.14,9.33,8.095665772299617,0.0,5.685211089070766,5.408247425920233,0.0,0.0,0.0,2.0663978319771816,0.0,1.6613247725836149,4.5596052460712
795,27.72852338734332,29.302965453989604,26.016508712931824,16.952002445735246,25.12926577042399,3.06,34.84,51.16,59.40079486395599,71.29,0.55,35.5,17.9,9.77,87.89,51.72,4.34,29.12,5.79,8.24,6.444600145165236,0.3496952422581181,5.041681662501581,5.403307813738974,0.0,0.0,0.0,4.224926034855521,2.3706539182259396,1.014889156509222,5.487257967327579
796,27.8595806923452,28.80546075085324,24.875670404680644,18.45928815212092,51.37907674441111,2.92,27.6,47.93,85.5387615797172,71.87,0.5,43.19,25.03,10.6,67.11,30.11,11.61,34.9,7.85,9.87,7.284646000152977,0.312271369314596,5.612945607984424,5.717948330129101,0.0,0.0,0.0,2.3558437978779487,0.8,1.396424004376894,4.250882261366456
797,26.65962782103735,29.972284545334567,25.85455985218424,17.513527781443845,47.15194155053443,2.84,34.24,49.97,67.54223864836325,69.36,0.53,56.76,50.85,1.45,79.71000000000001,68.52,4.83,19.25,2.01,7.37,7.324318573756335,0.1989811716341697,5.75447558897172,5.607198150140811,0.0,0.0,0.0,3.1384709652950424,5.142956348249516,1.0723805294763609,5.183628073077775
798,35.290806754221386,28.930581613508444,22.645403377110696,13.133208255159476,28.81585306911552,3.25,33.58,50.62,86.47279549718574,71.1,0.57,46.71,11.19,9.48,80.8,47.87,5.73,35.48,1.63,8.69,7.289473993360301,0.09685485552825733,5.380956700068839,5.872962503026981,0.0,0.0,0.0,3.9127995093027708,1.6462077633154328,0.9433981132056604,4.366921112179609
799,33.81311400502627,25.70253598355038,25.405528901073797,15.078821110349557,34.51327433628318,3.17,30.23,53.0,85.40095956134338,71.46,0.58,39.59,12.18,3.64,80.42,64.96,2.56,27.13,0.98,8.94,6.624682567087255,0.4275202793042199,5.014095965725237,6.137532650741885,0.0,0.0,0.0,5.373081052803876,2.582634314028992,0.43588989435406733,4.384062043356595
800,31.06614785992218,31.59533073929961,22.58365758754864,14.754863813229573,35.35928604400677,3.09,43.54,50.79,82.91050583657588,69.5,0.53,60.45,14.03,3.85,84.88,57.22,4.8,18.24,6.9,9.45,7.53800259507302,0.3945149215762358,5.417743496030575,5.71929486628671,0.0,0.0,0.0,4.631414470763764,2.2869193252058544,1.2,5.2668776329054765
801,36.11728120835184,34.25144380275433,24.522434473567305,13.916037316748112,19.95510396975425,3.3,45.43,51.31,81.25956925589466,71.61,0.6,34.0,32.49,9.31,81.21000000000001,61.44,4.68,26.52,1.23,8.0,7.6038730429869155,0.1749903393416825,5.123189870334323,5.217215765110995,0.0,0.0,0.0,4.453088815642463,1.2206555615733703,1.7349351572897471,5.5
802,28.447111777944485,24.9662415603901,26.916729182295573,19.669917479369843,47.848654555388606,2.86,27.6,50.31,86.76669167291824,67.41,0.56,33.84,19.86,8.22,71.13,43.82,11.05,32.53,4.25,9.88,7.035070516283674,0.27389551783238825,5.384816112164653,5.793409871325028,0.0,0.0,0.0,3.168595903550973,1.6522711641858305,1.849324200890693,4.87749935930288
803,32.615474566361335,28.376534788540248,22.675891639056715,16.332099006041705,20.475954387704512,3.14,39.11,50.14,88.61820307932177,71.78,0.5,46.52,30.85,9.88,72.77,36.93,5.49,30.38,10.0,10.15,6.740070086121171,0.2961455761947941,5.478010471988299,5.862295056115144,0.0,0.0,0.0,3.45398320783411,1.0583005244258363,1.5099668870541498,4.8559242168715935
804,26.10941086457536,28.309104820198925,26.45371078806427,19.12777352716144,29.916593503072868,3.05,29.19,50.73,87.16526396327467,71.8,0.5,42.7,20.29,12.88,79.48,48.38,7.67,24.37,3.33,9.56,6.941044976846779,0.13830319420447743,5.5460364504282875,5.44419102903758,0.0,0.0,0.0,2.3643180835073787,3.1749015732775088,1.0,4.706378650300038
805,34.0058651026393,31.33137829912023,21.44281524926686,13.219941348973608,45.00365586156471,3.34,54.13,50.12,87.96480938416421,68.92,0.48,51.66,47.37,3.06,80.67,67.17,3.92,22.54,1.39,7.45,6.7903278051061715,0.0,5.211669559822364,5.9206396413277025,0.0,0.0,0.0,6.298412498399895,1.2922847983320085,1.5524174696260025,5.177837386399847
806,25.963588650155817,26.931277677546333,27.078891257995732,20.026242414302114,50.47706986765158,2.7,22.03,49.88,85.30424799081516,71.49,0.51,43.79,14.01,14.75,77.13,45.64,9.14,29.67,6.6,8.85,7.264754670282132,0.0,5.483343595749118,5.43794886563323,0.0,0.0,0.0,2.6019223662515367,2.4515301344262523,1.1445523142259597,5.006995106848018
807,26.6360099044924,26.388397594623275,26.353024407499117,20.62256809338521,28.098159509202453,2.81,29.44,50.09,80.50937389458791,67.13,0.56,32.03,28.56,2.76,76.41,42.05,11.26,34.57,3.81,7.96,6.281294311617222,0.0,5.414053865030634,5.995058082618113,0.0,0.0,0.0,3.2046840717924123,1.4317821063276353,0.6557438524302001,5.3981478305063115
808,28.209428474096597,30.358219124236783,25.788108278084955,15.644244123581666,61.71997755331089,2.82,25.81,48.26,82.59741621026703,70.19,0.58,55.09,21.86,5.84,70.97,36.45,12.52,37.51,3.64,9.23,7.81369664039741,0.32777970118207395,5.932112552657711,5.219598781836631,0.0,0.0,0.0,2.149418526020469,1.2727922061357855,1.1357816691600546,4.162931659299729
809,30.337504740235115,28.02427000379219,25.10428517254456,16.53394008342814,40.51789794364052,2.95,28.76,49.94,82.70762229806598,69.73,0.56,37.74,10.39,17.13,83.68,45.46,2.74,33.28,1.91,10.2,6.6601525253352625,0.5507949231813517,5.419649651715562,5.8037183032688,0.0,0.0,0.0,2.4474476501040825,1.5748015748023623,2.1354156504062622,4.698936049788292
810,26.512065183328108,27.953619554998436,28.094641178314006,17.43967408335945,35.33123028391167,2.71,28.31,48.51,66.95393293638358,66.95,0.52,40.2,19.54,12.09,81.7,50.57,7.44,26.52,2.36,9.2,7.63953165162742,0.41516233190180823,5.382934212267916,5.834781496869033,0.0,0.0,0.0,4.395452195167182,3.901281840626232,1.5362291495737217,5.831809324729334
811,29.525440313111545,29.45205479452055,24.63307240704501,16.389432485322896,58.53658536585365,3.02,29.29,51.39,78.86497064579255,68.28,0.49,39.1,14.76,12.32,76.5,37.49,9.07,43.55,2.06,8.88,7.95620696485863,0.0,5.4184531877880175,6.004750891433717,0.0,0.0,0.0,1.4764823060233423,1.4247806848775006,0.5385164807134504,4.424929377967517
812,24.0,25.03333333333333,29.86666666666667,21.1,42.402616711269694,2.73,23.97,51.73,82.43333333333334,68.9,0.6,56.34,19.74,5.7,80.33,65.34,5.83,20.28,3.34,10.1,7.379719485040507,0.0,5.565898767292815,5.53492980380921,0.0,0.0,0.0,1.7606816861658994,3.1622776601683795,0.9433981132056604,4.833218389437829
813,30.8562197092084,28.69547657512117,25.14135702746365,15.306946688206786,35.32946124574404,3.08,35.29,52.1,76.51453957996767,67.26,0.6,56.86,21.89,3.89,84.91,60.33,6.94,22.67,3.47,8.43,7.142471606648963,0.1421051057008009,5.629561675624946,5.5512138760115946,0.0,0.0,0.0,3.395585369269929,2.1587033144922905,1.3266499161421599,4.3886216514983385
814,32.91110608459625,27.075322325265777,23.57686797858705,16.44424338384981,38.86504183339396,3.09,33.66,49.46,87.39159942689088,71.57,0.59,40.12,21.68,17.55,85.67,48.93,9.85,27.19,3.76,8.67,7.133295954896068,0.336285679000884,5.283406753812282,5.677575382487027,0.0,0.0,0.0,4.177319714841085,0.9899494936611666,1.6093476939431082,4.919349550499538
815,25.124573826383426,27.563598216627327,29.03225806451613,18.27956989247312,13.431396190016882,2.95,37.7,51.32,69.07946498819827,68.88,0.51,47.22,21.16,4.27,87.66,62.77,3.01,22.15,6.51,7.24,6.768608147571979,0.0,5.311233591814583,5.764093321760303,0.0,0.0,0.0,2.3473389188611016,3.2388269481403293,1.104536101718726,5.854912467321779
816,34.68276749480352,29.04087894684747,22.171632188458872,14.104721369890132,51.95601401323472,3.33,40.7,52.48,87.05335048995349,71.64,0.56,49.66,23.03,11.28,79.42,52.77,7.16,26.94,2.58,7.71,7.396249400541535,0.5169597201635756,5.353941270296033,5.928205207468791,0.0,0.0,0.0,4.075536774462966,3.5777087639996634,1.5684387141358123,4.12674205639267
