,0,1,2,3,4
1343,0.9761760885339371,0.00018015673397278736,0.000991076163033762,0.002179836571316061,0.020472841997740354
1344,0.9614620245189186,4.387412678405419e-05,0.00033194193211630687,0.0018055851651431387,0.036356574257038164
1345,0.9679039432474217,0.010136136142153461,0.0041536976236030195,0.011005293705956917,0.006800929280864737
1346,0.8089143881096794,1.5021701579277192e-06,9.763034009790189e-06,0.0023787767421049283,0.18869556994404785
1347,0.954841289010531,1.994645177067469e-05,0.0014489965622308944,0.001104156590998577,0.042585611384468924
1348,0.9798575271494976,0.0021582328989137667,0.0019624732889543424,0.005767647981486171,0.010254118681148004
1349,0.8750927566626495,0.0023870050099304148,8.76034729004102e-05,0.08396773709293322,0.03846489776158671
1350,0.9655918617443391,4.331529675644168e-05,0.0012231983301388002,0.0013211076085101981,0.03182051702025587
1351,0.8982126541640647,0.027825009069832752,0.0012823114602950316,0.06260130838262747,0.010078716923180181
1352,0.8133761081120036,0.006522994201207823,0.00013709656695021298,0.1495428247521001,0.030420976367738023
1353,0.9160412704185249,5.937837869338402e-06,8.90283573194779e-05,0.00143728246067191,0.08242648092561473
1354,0.2388816179540669,1.886307159654812e-09,4.4087736623576806e-07,0.000537352472439051,0.7605805868098209
1355,0.972903439656569,0.0010090578441825128,0.000452518629564136,0.008057299048370643,0.017577684821313784
1356,0.9482660641743531,0.012177841696166826,0.0012693517128280556,0.028131810470728647,0.010154931945923302
1357,0.9782069416657236,0.00030347995657332093,0.0010055654250941267,0.0027053825715461126,0.017778630381062963
1358,0.854600515060878,5.561680481330267e-05,1.01710449716377e-05,0.024702648817530898,0.12063104827180633
1359,0.9055105310346344,3.247494910827819e-06,0.001556040971974029,0.0008942552952839707,0.09203592520319705
1360,0.9729565351589495,0.0003203001259756449,0.00037601859073316414,0.004333257905254028,0.022013888219087525
1361,0.9778621545107744,0.0007862479571834095,0.0007489730365602445,0.005063816134514928,0.01553880836096721
1362,0.8911561275563405,5.497553637788369e-06,2.9343894241082188e-05,0.0022967697498465565,0.10651226124593421
1363,0.9792862215957189,0.0002983121494208879,0.0023767333624391436,0.0021099363073312557,0.015928796585090003
1364,0.9766061874864849,0.00022520781556407352,0.0008376135349612698,0.002528440588345669,0.01980255057464414
1365,0.9654822632930324,0.011681533638358985,0.0043589665221967205,0.011875208869049867,0.00660202767736238
1366,0.9712554633791783,0.00037878854164288833,0.00031032030020291217,0.005360353457311853,0.02269507432166386
1367,0.8584463262428803,1.076098103854753e-06,0.00013490881341870752,0.0008546925234703438,0.14056299632212674
1368,0.9724232603485843,9.08185980755051e-05,0.0023138721648619156,0.0014713924959125922,0.023700656392565703
1369,0.9735975673212508,0.005792142721433202,0.0024879425724238123,0.009746042387967101,0.008376304996925297
1370,0.9482954236465774,4.8786049521213604e-05,8.978829170605661e-05,0.003489621725933375,0.04807638028626189
1371,0.7717847860886526,0.02466417892214798,0.19389286003188005,0.0067163192642139295,0.0029418556931059114
1372,0.951443629153843,2.8104181556951816e-05,0.0001736481552000771,0.0019415813944364901,0.046413037114963786
1373,0.9685639824544774,0.009071689661463744,0.009380915047077967,0.007215746383516403,0.005767666453464407
1374,0.9018971496826642,0.015923975070953115,0.07209662771943522,0.0061634124313321974,0.003918835095614904
1375,0.7802926352195667,0.03878728010460737,0.17007710912675875,0.008209697140225968,0.002633278408840941
1376,0.968140541921198,0.007374693857012081,0.001900015636194979,0.013684429841108533,0.00890031874448621
1377,0.013598327656847198,0.23558634282983715,0.000298470005521774,0.7502036824758618,0.000313177031931727
1378,0.9746669036555613,0.0059193565481511995,0.006128189588188684,0.006541602271492482,0.00674394793660618
1379,0.9653266356972733,0.0013764147644311701,0.0003166088692124837,0.013276530240389552,0.019703810428693423
1380,0.9558387807178,0.003956695133072625,0.030164514979443658,0.0038052114777303828,0.006234797691953756
1381,0.9539039774756256,0.0009255561583128339,0.00015717292402300215,0.01747594461085709,0.027537348831181377
1382,0.961030012418554,0.008969697904838462,0.0014948994399721883,0.018916365384180785,0.009589024852454834
1383,0.977694525694759,0.003375397452050645,0.002084445472372241,0.007419047062811503,0.009426584318006706
1384,0.9693478998699634,0.0005491603928503671,0.00027703777572494895,0.007372232774670914,0.02245366918679045
1385,0.7813665397304874,1.4122575052705209e-06,6.172197291797431e-06,0.003052962465448783,0.21557291334926668
1386,0.9553001798327684,3.654809248588566e-05,0.00019095006317525808,0.0020752187224871883,0.042397103289083186
1387,0.9448875935666399,0.002387939784225245,0.00022382698545508445,0.029527073608498672,0.022973566055180923
1388,0.9585870714460154,3.578375817898709e-05,0.0002956505552962596,0.0017434341825842985,0.0393380600579252
1389,0.9805697734847879,0.0005151877213414069,0.0016206485004551369,0.0029205527497798097,0.014373837543635741
1390,0.9055411639698143,3.6098990694832597e-06,0.00011500306498681368,0.0011469737811092404,0.09319324928501989
1391,0.8711701625506475,0.016746177045667172,0.10228757935193895,0.0060844170791698945,0.0037116639725765094
1392,0.7093808941044143,0.17615875269310113,0.0056007422413379086,0.10443744549125854,0.004422165469887822
1393,0.9392535460580816,0.010383017578578114,0.0402217651969691,0.0054864353523112275,0.004655235814059612
1394,0.9568078186778886,0.015003880071952533,0.002989445525384311,0.017952364371690947,0.007246491353083505
1395,0.9805068877610363,0.0017868116715533404,0.005025746585973762,0.0037031333270794694,0.00897742065435761
1396,0.9305296006899144,0.030064761521041646,0.003453117507525968,0.029346573945297764,0.006605946336220319
1397,0.9802937241045003,0.00044024556981744255,0.0016614063460344828,0.0027013971006185503,0.014903226879028945
1398,0.9705022148799108,0.0032912745061563723,0.0008352711215077223,0.012714936377980528,0.012656303114444583
1399,0.9715561940949307,7.957145866811202e-05,0.0015191025853408156,0.0015019671356371247,0.025343164725423105
1400,0.9761912338083304,0.00020023936970375882,0.0008505663392938304,0.0023907938227950578,0.020367166659877103
1401,0.9622409821093529,7.314439004143652e-05,0.00021218307440302526,0.002688024018269652,0.03478566640793307
1402,0.959534021585066,2.7854446807173648e-05,0.002000003390685246,0.0011538842885189008,0.03728423628892242
1403,0.9667278088783082,0.00026142609531183274,0.00020896042356340815,0.00545724046556006,0.027344564137256673
1404,0.9811562644661529,0.0007333919528843819,0.0017847337579304913,0.0033367403791523735,0.012988869443880115
1405,0.9744844129659693,0.0012022543359413102,0.0005693052709653554,0.007827550890155206,0.01591647653696884
1406,0.9235028754783714,5.785945965346111e-06,0.00018927818352971183,0.0011401509692495202,0.07516190942288352
1407,0.966035520629943,4.668938570327769e-05,0.0009009273705424083,0.0014161585779225475,0.03160070403588814
1408,0.9265168724108449,5.472571164264895e-06,0.0006763862881695106,0.0009369157200880718,0.07186435300973303
1409,0.8035902486803498,0.05424586565390708,0.12964109285203304,0.009993099096857937,0.0025296937168518712
1410,0.976155436618744,0.0028989984109596212,0.009605630291172904,0.003959206582209669,0.00738072809691401
1411,0.8025065652121322,5.179887809853259e-07,3.969072455357116e-05,0.000937431831345933,0.19651579424318744
1412,0.4442336485396531,0.3882629155039518,0.007351744856007518,0.15767916161626888,0.0024725294841191265
1413,0.7655256091017292,6.710591659224132e-07,8.275354610134855e-06,0.0018315784847657533,0.23263386599972907
1414,0.9786493844808052,0.00025228198933917713,0.0021060504707347528,0.0020385259236770565,0.016953757135443878
1415,0.977067452687701,0.003495310573014942,0.007596475890040022,0.00458500442824885,0.007255756420995173
1416,0.008748494237614722,0.0063421803437597145,5.076518170883912e-06,0.9834866018444303,0.0014176470560244006
1417,0.9781153113250807,0.003168724876772793,0.006618511765595427,0.004535878781349069,0.007561573251202006
1418,0.5482670822389702,0.015682527250747622,0.42838282991145815,0.005246056585349539,0.0024215040134747978
1419,0.4781813758635647,0.36584443789763915,0.007723540560039756,0.14564581505015756,0.00260483062859909
1420,0.9641932782775038,0.012875722600911277,0.007295119279003814,0.009908848269342447,0.005727031573238566
1421,0.8872279139119477,0.019659508158048594,0.08282435060538802,0.006652400968375509,0.0036358263562404993
1422,0.9740440667678669,0.0008208741701004376,0.0122059779161694,0.0023708816679920757,0.010558199477871249
1423,0.8969251629104679,0.011001860360098693,0.08253211948823479,0.00523303662635561,0.004307820614843361
1424,0.8812658613572495,0.030579494662940652,0.07663773334667673,0.008260613254444653,0.003256297378688939
1425,0.910433221943946,3.949838256216354e-06,0.0021771001993367836,0.0009312982432180556,0.08645442977524258
1426,0.9664680059047204,4.7921871609014446e-05,0.0009926839415380366,0.0014014172742424624,0.03108997100788989
1427,0.9651866313944634,6.404144861298445e-05,0.00035063736718452345,0.002048345427193783,0.032350344362545316
1428,0.9759942640546134,0.0009571019126334417,0.010439889239411372,0.0025235632920723107,0.010085181501269042
1429,0.8781459421323226,2.231827883395285e-06,5.3315981450882e-05,0.0012686891321505795,0.12052982092619302
1430,0.9730169806145053,0.0030438606862227663,0.0009604432550520501,0.010874829227293275,0.012103886216926714
1431,0.9450906413045778,1.9481485944219816e-05,0.007133764671821112,0.0011790967938596,0.0465770157437973
1432,0.975913533035092,0.0003947915498427814,0.0005453929551815519,0.004008359509713912,0.019137922950169875
1433,0.9709118682492193,0.0012880898142689859,0.00043296614274779147,0.009921909163953819,0.017445166629809918
1434,0.6919050895624926,0.18175589163745337,0.1044844702588573,0.020086513351637015,0.001768035189559585
1435,0.7669860406394517,0.0013170837998989198,0.2200561318131021,0.0031120029205605913,0.008528740826986762
1436,0.566871962355084,0.3357794350781629,0.06048640265473098,0.03538835091691489,0.001473848995106746
1437,0.9149724987624862,8.13509126169554e-06,5.476863883143615e-05,0.0019725662669946445,0.08299203124042584
1438,0.980467031785359,0.0017298122304862148,0.005164618193645875,0.003621122274273699,0.009017415516235007
1439,0.9258203437134049,0.002211499936947678,0.06143020183743768,0.0031082263080368998,0.007429728204172956
1440,0.8663716798483699,0.0010203106262427993,4.4139947950165296e-05,0.07731915529267942,0.05524471428475778
1441,0.8994861729624377,3.7876048558884045e-06,6.67448557547418e-05,0.0013800347703922283,0.09906325980655961
1442,0.8398663002113137,0.047250895851963494,0.10033623445717096,0.00977666959771028,0.0027698998818416498
1443,0.9673986280926762,0.008718508038344055,0.00242415176912307,0.013358197699498302,0.008100514400358258
1444,0.9763117167789541,0.0002489648650328203,0.0007105440154217133,0.0028143570023129822,0.01991441733827861
1445,0.9702034921668697,0.003975224852056984,0.015134262479937724,0.004171376654670133,0.006515643846465487
1446,0.9646659492193259,4.392847758918475e-05,0.0006663936889421192,0.001481515155635248,0.033142213458507534
1447,0.9096540765627801,0.05202894113845725,0.01616869481916657,0.0182806202793102,0.0038676672002857615
1448,0.9621605185988332,3.294729141501285e-05,0.0009775700644072745,0.0012751426911444942,0.03555382135419996
1449,0.9665054155504018,0.0007652120001296885,0.0002537374688759528,0.009993673445939133,0.022481961534653424
1450,0.8989406745249591,0.06106073809838016,0.01284029841458719,0.023141974557634996,0.004016314404438672
1451,0.9793698989022035,0.001023106167564062,0.006747710695119268,0.0027391553128132706,0.010120128922300064
1452,0.45442896170313,0.2450695183204761,0.002462121462309771,0.2935785920087155,0.004460806505369052
1453,0.8156243202400304,0.12610552966362473,0.029194169391307083,0.026284444600376947,0.0027915361046608553
1454,0.9191397886494693,8.448746300530104e-06,6.557004814133263e-05,0.0018426120290889684,0.078943580527
1455,0.9747241935170374,0.00023221541383670904,0.0005390513918003022,0.0030545984469376427,0.021449941230387907
1456,0.9769318819123133,0.0002847880416751408,0.0007467023289447462,0.002940017996124575,0.019096609720941928
1457,0.9589551162947522,0.00016644430267659293,0.00012506818711207444,0.005790531352994195,0.034962839862464956
1458,0.977735637831681,0.0021494064016483547,0.0012365085021800012,0.007282737558245775,0.011595709706244666
1459,0.9729440957603932,0.0017032780646705251,0.0006012856257429409,0.009688489197326051,0.015062851351867147
1460,0.9508022907464432,0.016962901443841813,0.002561337507300623,0.022075817494531472,0.007597652807882588
1461,0.9279054733245388,7.1611628545899435e-06,0.0001715096849680039,0.0012366248198731776,0.07067923100776577
1462,0.07556209752542795,0.44155624590880466,0.47056124701026636,0.012201887193376093,0.00011852236212502417
1463,0.9780201625571646,0.0002735313658606035,0.004037837245328602,0.0018774690482893082,0.015790999783356623
1464,0.9184263753608334,0.015513095852804935,0.05571702764800369,0.006289245562934211,0.00405425557542347
1465,0.0001018247380314905,0.0011317852244470499,2.5455067108081193e-07,0.9987085311271556,5.760435969499243e-05
1466,0.6435947241780897,0.22982611331995204,0.006538218628581962,0.11626458189152132,0.0037763619818551187
1467,0.9663631888552462,8.574051908360485e-05,0.0003055030418415099,0.0024497676968357647,0.030795799886992957
1468,0.9676597634572098,0.005089036176442423,0.0010787514882374181,0.014992212728795608,0.011180236149314675
1469,0.8605685308170647,6.256545039895821e-05,1.1167894676189724e-05,0.02473524552085815,0.11462249031700189
1470,0.39231629831388165,2.3036869458337678e-08,5.367857781240249e-07,0.0015360944650132879,0.6061470473984575
1471,0.9799988955183205,0.0006901668665891292,0.005267110089296409,0.002463547399383098,0.011580280126410708
1472,0.7838428156625192,0.004752535172389737,9.055114143183728e-05,0.1739114540275502,0.03740264399610866
1473,0.9748448406975501,0.004265829743307142,0.009352505390178695,0.004792089828418816,0.006744734340545537
1474,0.9513097676655721,0.001344122785164501,0.00017910864436998866,0.021498302043713422,0.0256686988611799
1475,0.9551826267774386,3.7607160935667544e-05,0.00018293361179174794,0.002138605623652266,0.042458226826182
1476,1.6203224388551169e-06,1.6042973157865822e-09,9.036820940871337e-13,0.9989902612716748,0.001008116800685351
1477,0.9474234481857838,0.00011176903063341419,7.132098207694967e-05,0.006734832601580209,0.04565862919992561
1478,0.07418967570297294,0.06492508729622898,0.00012501451442822282,0.857791742491742,0.0029684799946280514
1479,0.8407494379381583,7.44455028285603e-05,9.569321341053274e-06,0.03468542407869186,0.12448112315898022
1480,0.5617341618507319,0.0004378958321557477,6.992958931994302e-06,0.31336068633140785,0.12446026302677231
1481,0.9691083943689748,0.00022546852252265054,0.0002616781570756476,0.004344102969053443,0.02606035598237322
1482,0.9051781006890866,1.3624876416362354e-05,2.639491093001662e-05,0.003838463647060845,0.09094341587650627
1483,0.6152864760092298,0.09496972203201069,0.0010580070399055844,0.2796128364855451,0.009072958433309342
1484,0.9102383578457928,4.272006657010029e-06,0.00011193182856429561,0.001209182219456445,0.08843625609952956
1485,0.8247717994157903,0.09388959852826007,0.004320559813421731,0.07144511537320518,0.00557292686932293
1486,0.8330642563370566,1.3432144610833658e-06,1.9772454533037517e-05,0.001585209916241933,0.1653294180777073
1487,0.922186364483052,1.3262544499580011e-05,5.0256620430438634e-05,0.0025479130575578905,0.07520220329446008
1488,0.9787546709543486,0.0010090149498429022,0.007463395844149822,0.0026814089593302946,0.010091509292328186
1489,0.9406147060737408,0.00014962485640722376,5.621363120945736e-05,0.010092533096387971,0.04908692234225465
1490,0.9234368615619266,9.471230063299601e-06,7.367803161570494e-05,0.0018286067409442207,0.07465138243545026
1491,0.9812193027877726,0.0006397897118693402,0.00211154648940144,0.002962088136128082,0.013067272874828614
1492,0.9651430728411992,0.004632538972195708,0.0008259978143752203,0.016925909459987554,0.012472480912242664
1493,0.9240755508754263,0.0037650824368704373,0.00021603371850498757,0.048247862136421675,0.023695470832776292
1494,0.3997827493892114,1.2853209775176907e-08,1.242175077815569e-06,0.0008373450728246291,0.5993786505096764
1495,1.7687488773826679e-09,7.908592621168896e-09,5.252424646279723e-13,0.999999061236153,9.290859796492158e-07
1496,0.9293304761575396,8.41760106712997e-05,3.820474003457209e-05,0.00922397549558204,0.06132316759617215
1497,0.9242064090336256,0.038506611634588725,0.005539508620240441,0.026258376803323154,0.005489093908221814
1498,0.6611128155225892,1.0001708548358035e-07,1.5993018598568307e-05,0.0007811779600541201,0.3380899134816724
1499,0.9490010579016526,1.9653575545019327e-05,0.004924050412303108,0.0011315763119243336,0.04492366179857462
1500,0.9567859955914754,0.00012178060235877586,0.00011349923364049624,0.005083967638881657,0.03789475693364397
1501,1.8842030530918495e-05,0.0007036427175163635,1.1219765247929552e-07,0.9992616896755826,1.5713378717909674e-05
1502,0.9493689979198253,0.0019510498641787985,0.00021692048474445506,0.025161767076416715,0.02330126465483464
1503,0.8329926098335833,0.01886120092424929,0.0004260524170010538,0.1305779435200735,0.017142193305092826
1504,0.9319370404328468,9.315312151407546e-06,0.00014342157952330624,0.0014095582111436696,0.06650066446433496
1505,0.9539882603414956,1.902417901092111e-05,0.0014990826451518238,0.0010933160262108382,0.04340031680813057
1506,0.9789991439159857,0.0005830483761642937,0.006047695483254846,0.0022737813746392167,0.012096330849956373
1507,0.014568548970884217,1.616742542139323e-12,8.973002187153764e-10,0.00016572603870902342,0.9852657240914893
1508,0.0183275449477812,0.2643355157054561,0.0003830464157150752,0.716575164549271,0.0003787283817768021
1509,0.002534990757112693,0.08246418626747343,5.18709734798748e-05,0.9148225224271206,0.0001264295748134038
1510,0.9378315953123489,1.0464813157850957e-05,0.00021379236942481978,0.00129521603330327,0.060648931471765005
1511,0.6899597514533748,0.003151728994314983,4.552172028502588e-05,0.25615557666476035,0.05068742116726457
1512,0.950917071307064,7.077408165087757e-05,9.106171827570072e-05,0.004254451579467176,0.044666641313542456
1513,0.739437318566396,0.0016379749997148412,3.2065374408406655e-05,0.19503697762670655,0.06385566343277398
1514,0.9702690179475519,0.003189256721266617,0.000796517014652108,0.012832562158187349,0.012912646158342018
1515,0.4778019273204416,0.0034814095944390435,2.8079965440827333e-05,0.47005765903600555,0.04863092408367339
1516,0.8438599832804283,3.7102640840408118e-06,1.1080905515782605e-05,0.0034301347432595017,0.1526950908067128
1517,0.9077978239946788,0.0016567972129815363,9.193050650296187e-05,0.05351440949433714,0.03693903879149992
1518,0.9676042799196665,5.2132135108855685e-05,0.0013087928276817287,0.00137122707037355,0.029663568047169128
1519,0.8071290155871561,0.09899031184333944,0.0037898018328116714,0.08425648083843792,0.005834389898255127
1520,0.9771639945560161,0.002067785437155332,0.0010972172802179649,0.007595388831178101,0.012075613895432434
1521,0.9690833981710577,0.00037277374373254757,0.014616206902722601,0.001911393939521082,0.01401622724296593
1522,0.003328861608922992,0.0006521846920814895,4.3238952540987257e-07,0.9942183491785872,0.0018001721308830816
1523,0.8789921798415273,3.833976272920329e-06,2.6678315431123967e-05,0.002068861022780261,0.11890844684398871
1524,0.9187802451322381,0.040568040971731965,0.004837327354548377,0.030082410407681573,0.005731976133799993
1525,0.00010935207067683773,0.5501604053742187,0.000589381632011599,0.44913888725835605,1.97366473671649e-06
1526,0.8541542739899255,0.055333410663063444,0.0020849832780090115,0.08049322620169795,0.007934105867304406
1527,0.9696979683334916,6.43801464664026e-05,0.001498801889171939,0.0014208867289558752,0.027317962901913923
1528,0.8616523330321573,0.00010053950218491482,1.2911411862442499e-05,0.032476052918610436,0.10575816313518462
1529,0.9726580506060192,0.0009166744522799219,0.013838772155403165,0.002434192602429757,0.010152310183868161
1530,0.9167146672120674,0.0006867506217917356,5.889944973300779e-05,0.036318847546383974,0.046220835170023344
1531,0.12015716571460529,0.11944559658488427,0.0003107891131314524,0.7568928897389054,0.003193558848473919
1532,0.9808115766686278,0.000934643017844431,0.00150559924996567,0.004026832844950272,0.012721348218611823
1533,0.16920235060757524,0.0725152392622882,0.00021643443662396517,0.7525161021052975,0.005549873588214964
1534,0.9474308174070538,3.45702898186851e-05,0.00010315743111882825,0.002710595284788563,0.04972085958721996
1535,0.5392681659441931,0.2280986663156461,0.0031071916098641935,0.22487298183759327,0.0046529942927037325
1536,0.8085831127172224,6.41833632632807e-07,2.9508362497206314e-05,0.0010764647523893607,0.1903102723342583
1537,0.8353992647545133,1.8774881733960919e-06,1.4713334508393324e-05,0.0020915395102729705,0.162492604912532
1538,0.9653590740644625,0.00013660139491644197,0.012215452298809186,0.0015587055501186072,0.020730166691693315
1539,0.0038346812198790737,0.011317431254416612,6.771295909685401e-06,0.9843370939873952,0.0005040222423995112
1540,0.9789166287939088,0.0004973968421758766,0.005638570284177556,0.0021759824783341075,0.012771421601402976
1541,0.01890051779071786,3.011008468381405e-12,1.4865105657661485e-09,0.00018601019061425392,0.9809134705291466
1542,0.9785377633296908,0.0009470539328198977,0.007632379133069651,0.002611046496491042,0.01027175710792863
1543,0.0010135192562286187,6.738076881989484e-05,3.860475111172496e-08,0.9970599275240892,0.0018591338461113706
1544,0.8035163070796543,2.6956045589486886e-06,6.345705891451562e-06,0.004250953181205732,0.1922236984286898
1545,0.7924830968305027,3.599560146637938e-05,5.2037984915481275e-06,0.03572407897996663,0.1717516247895726
1546,0.7458543303504462,2.335831593977255e-07,3.477438327891801e-05,0.0008059868595491824,0.25330467482356595
1547,0.3678765307652446,0.012523620497406374,6.651263429077592e-05,0.5961724256766008,0.023360910426457028
1548,0.7171670640825774,0.000740693273041563,1.6487115190140968e-05,0.1912859661824566,0.09078978934673419
1549,0.9720696533519589,0.004734956250946979,0.012077874441673405,0.004737499271295812,0.0063800166841248345
1550,0.07865963614348274,0.00024387709835911145,8.464939374249644e-07,0.8721190958615528,0.048976544402668215
1551,0.6989259458256202,0.0004828665029329627,1.1497539169426433e-05,0.19112640652564578,0.1094532836066319
1552,3.006572624452489e-10,7.524003778080635e-09,3.9220310930252316e-13,0.9999998008656078,1.9130933843859193e-07
1553,0.5617336957738506,3.402215048760494e-05,1.5376214991876824e-06,0.14924035699341076,0.2889903874607522
1554,0.9589404307458209,3.5275187261420546e-05,0.0003198480867558716,0.001689646148733913,0.03901479983142806
1555,0.9693190177650357,0.0004585745260428065,0.0002666743589896493,0.006692198598070983,0.023263534751860472
1556,0.9743095223487117,0.0056770968539678595,0.0027563482889984264,0.009097543655997799,0.008159488852324105
1557,0.77299760529871,0.0003895270805078422,1.3573420664824193e-05,0.12274862890562659,0.10385066529449086
1558,0.9169240731340764,4.690970830268929e-06,0.0021472495493900356,0.0009397126546765716,0.0799842736910266
1559,0.9741595076951026,0.00011576410761688652,0.0012493217143356708,0.0017473528258707045,0.022728053657074164
1560,0.8669281560449174,1.4154238018211403e-06,8.431460912742322e-05,0.0009870374832931334,0.1319990764388605
1561,0.8891284487936055,0.056054265068856614,0.0041979358423215275,0.044707023032883146,0.00591232726233314
1562,0.8503279876275519,0.03696646740962184,0.0010758083383672701,0.10074278613755204,0.010886950486906797
1563,0.9382096423825985,8.654376514295923e-06,0.0005615004032954916,0.0010280263937469138,0.060192176443845134
1564,0.973882001663266,0.00012318616592485633,0.0008982243006475849,0.0019393201208329526,0.023157267749328744
1565,0.91654831742149,1.5050421881098293e-05,3.678096966319901e-05,0.0032576669828463752,0.08014218420411934
1566,0.9422207002713239,0.01682344687380918,0.0016693516398102624,0.0302928590071676,0.008993642207888898
1567,0.23304372812442417,0.5305360637661224,0.0053481745996441475,0.2296202268338108,0.001451806675998808
1568,0.8337463625970993,0.0108550518054768,0.0002454125554440546,0.13249894633823567,0.02265422670374378
1569,0.9649025504816533,0.0002929652257867728,0.0001831331675860018,0.006422140025734083,0.02819921109923996
1570,0.036096418904968106,6.8046985894520496e-12,2.5544502126982036e-08,0.00011846630545706851,0.9637850892382682
1571,0.7166652472209881,2.413651034387238e-06,2.3316669860409718e-06,0.008885484706877073,0.274444522754114
1572,0.5593122554501968,1.6028052015821811e-07,1.200695676603384e-06,0.0027225555515411237,0.43796382802206557
1573,5.3189714388578386e-05,1.0286017557618087e-05,2.838834647712546e-09,0.9996168894888241,0.00031963194039515353
1574,0.09614690085263211,0.2654727181446043,0.0007499012195578253,0.636028495373433,0.0016019844097728483
1575,4.526202957589897e-09,1.5463863713829912e-06,8.451819841777083e-11,0.9999982845382688,1.6446463891533212e-07
1576,0.9815936552865173,0.001033067447189161,0.0023806261887362153,0.0035707970939619156,0.011421853983595302
1577,0.8726664698277765,1.4971301592068114e-06,0.00011341806546309449,0.0009375973225545549,0.12628101765404703
1578,0.9030365190759353,2.5337094515783487e-05,2.091779403515926e-05,0.006657780500766564,0.09025944553474717
1579,0.15219616491448631,0.00589831927139804,1.7865605574167888e-05,0.8237985547408806,0.018089095467660993
1580,0.9216740063417562,1.412604881240535e-05,4.696653708349874e-05,0.002726299364495848,0.0755386017078523
1581,0.9684022246548557,6.832519726438033e-05,0.0005984028360626413,0.0017596866198645044,0.029171360691952482
1582,0.901808669218659,2.711449238511091e-06,0.00024623201666839543,0.0009232063606898898,0.09701918095474463
1583,0.9203392399982774,1.1913317191791183e-05,5.010360459358777e-05,0.0024297477700611298,0.07716899530987638
1584,0.9797228563642365,0.0016459593901046409,0.0014590636122934321,0.00563653604245356,0.011535584590912258
1585,0.16269403716817574,0.004426199738887721,1.4435352209976311e-05,0.8109225220954653,0.021942805645261566
1586,1.6785608047796845e-06,0.00037223984290736344,4.0994716345643546e-08,0.9996236432852441,2.397316327689025e-06
1587,0.9063989439900275,5.290301366407434e-06,5.8738096228207435e-05,0.0016230247772808376,0.09191400283509701
1588,0.9667062948405162,0.0014870139916035735,0.0003576252162479456,0.012814767082999952,0.01863429886863241
1589,0.8868643977141653,0.0007318835786077726,4.264095468426335e-05,0.056603540979695506,0.05575753677284698
1590,0.21144410239717096,0.03685422107774759,0.00012327664560426348,0.7421847240962788,0.009393675783198548
1591,0.9503275734612685,1.5904785099304238e-05,0.0005568815501324339,0.001170302995298634,0.04792933720820097
1592,0.9716467061154611,0.006895878193449965,0.0026092386753948046,0.01074687755610846,0.00810129945958558
1593,0.9285414377433844,0.0026163988174393365,0.0001728648489289072,0.04226056644611353,0.02640873214413333
1594,0.928955029323757,2.6292156954577138e-05,4.565392262816826e-05,0.0038202843363426046,0.06715274026031803
1595,0.9518794391048178,1.7088140034368202e-05,0.0006374597304464946,0.001164444249035173,0.0463015687756666
1596,1.6576591661509932e-10,1.2414620489752646e-07,5.568566443796021e-12,0.9999998473023438,2.8380116453463784e-08
1597,0.9761608136910179,0.00402815173980077,0.00796791056919038,0.004861595057288244,0.006981528942702611
1598,0.643560484921476,0.04875946279243051,0.0005222644286859096,0.2937138169928696,0.013443970864538406
1599,0.8210358401502112,0.005524519666653792,0.00012329813726188216,0.1411038448776748,0.032212497168198205
1600,0.9366867069330387,0.008323547347749226,0.045168431497794745,0.004919617192708652,0.004901697028708294
1601,0.9477824269336377,5.2468104611823334e-05,8.451619802166184e-05,0.0037674262421559814,0.04831316252157286
1602,0.6238314200214515,0.03373976968415266,0.0003305209779319752,0.3255279605093401,0.016570328807124033
1603,0.9660191657450925,4.786835336713837e-05,0.0007918042965346066,0.0014634592158290771,0.03167770238917619
1604,0.9805773687542287,0.0012032936465223444,0.0015116236071914277,0.004616536688793097,0.012091177303264573
1605,0.8595904644977378,1.5794176534340568e-06,4.118537963084688e-05,0.0012502487263305769,0.1391165219786474
1606,0.9801864188749557,0.0012209504990334293,0.0058273575005403115,0.003020860228574524,0.009744412896896051
1607,0.05153017380785104,0.4722263216877627,0.0013835775956970004,0.4742787685219623,0.0005811583867270986
1608,0.8798714132383194,1.83218161741535e-06,9.97403836280901e-05,0.0010069410503713487,0.11902007314606394
1609,0.8632306772593858,1.928558437131203e-06,3.4253205184908376e-05,0.0014267181650086985,0.1353064228119838
1610,0.9788526148298804,0.0002674593789454207,0.0018329013931299022,0.002149080904975348,0.01689794349306886
1611,0.9586816538877798,0.000701693244873831,0.00016511442697050326,0.013257927800157342,0.027193610640218538
1612,0.5491519289453372,5.785303233242436e-07,6.932135182779246e-07,0.00908430391558795,0.4417624953952335
1613,0.9670004872973126,9.786661348102079e-05,0.00029821277311162746,0.0026297969922464337,0.02997363632384838
1614,0.9150174944072305,0.040104264081338895,0.0038970137885567554,0.03476817029195058,0.006213057430923397
1615,0.9198958953508477,4.8186245438250055e-06,0.0002289908832128403,0.0010480036761740584,0.07882229146522152
1616,0.9415532993830414,1.7107160195728696e-05,0.00012924308616713722,0.0018068095462182275,0.05649354082437756
1617,0.6337748532731794,0.0011832915861347737,1.7737701212097505e-05,0.2844373895646945,0.08058672787477882
